timestamp,adjclose,open,low,volume,high,close
2021-04-08 00:00:00,0.44533899426460266,0.4234279990196228,0.420989990234375,1883249,0.4487540125846863,0.44533899426460266
2021-04-09 00:00:00,0.4524649977684021,0.44534599781036377,0.4243139922618866,2296312,0.4555479884147644,0.4524649977684021
2021-04-10 00:00:00,0.43654900789260864,0.4522489905357361,0.4248790144920349,2174145,0.46872299909591675,0.43654900789260864
2021-04-11 00:00:00,0.4273349940776825,0.4362899959087372,0.4229060113430023,2250548,0.44235700368881226,0.4273349940776825
2021-04-12 00:00:00,0.4188700020313263,0.426800012588501,0.40562599897384644,2394368,0.4318599998950958,0.4188700020313263
2021-04-13 00:00:00,0.4176569879055023,0.4189339876174927,0.4019399881362915,2684604,0.4340049922466278,0.4176569879055023
2021-04-14 00:00:00,0.4282970130443573,0.4175280034542084,0.3983039855957031,4083432,0.4442110061645508,0.4282970130443573
2021-04-15 00:00:00,0.4137760102748871,0.4281269907951355,0.3803560137748718,3038255,0.43252798914909363,0.4137760102748871
2021-04-16 00:00:00,0.40421798825263977,0.4140569865703583,0.37831801176071167,3027048,0.4208340048789978,0.40421798825263977
2021-04-17 00:00:00,0.4083850085735321,0.4040290117263794,0.3882870078086853,2133943,0.4106079936027527,0.4083850085735321
2021-04-18 00:00:00,0.38027000427246094,0.41003701090812683,0.3585450053215027,2938013,0.42502400279045105,0.38027000427246094
2021-04-19 00:00:00,0.3747499883174896,0.3781979978084564,0.3617219924926758,2267130,0.3826240003108978,0.3747499883174896
2021-04-20 00:00:00,0.39191100001335144,0.3742240071296692,0.3504210114479065,2522377,0.39342600107192993,0.39191100001335144
2021-04-21 00:00:00,0.38920000195503235,0.3924899995326996,0.3757439851760864,1764582,0.40737199783325195,0.38920000195503235
2021-04-22 00:00:00,0.37653300166130066,0.38894298672676086,0.37074699997901917,1802267,0.4041930139064789,0.37653300166130066
2021-04-23 00:00:00,0.3733530044555664,0.3768639862537384,0.346576988697052,2879334,0.38038501143455505,0.3733530044555664
2021-04-24 00:00:00,0.3466320037841797,0.37314900755882263,0.3341200053691864,1721938,0.3758240044116974,0.3466320037841797
2021-04-25 00:00:00,0.32072100043296814,0.3465830087661743,0.31749600172042847,2040625,0.3471350073814392,0.32072100043296814
2021-04-26 00:00:00,0.2867250144481659,0.32079198956489563,0.2586419880390167,8691514,0.33667099475860596,0.2867250144481659
2021-04-27 00:00:00,0.2225160002708435,0.2860490083694458,0.2093449980020523,13350675,0.30857300758361816,0.2225160002708435
2021-04-28 00:00:00,0.27577099204063416,0.22297300398349762,0.22297300398349762,8874551,0.3208490014076233,0.27577099204063416
2021-04-29 00:00:00,0.2476850003004074,0.2758699953556061,0.2292650043964386,8817385,0.31221500039100647,0.2476850003004074
2021-04-30 00:00:00,0.2909489870071411,0.24689799547195435,0.2404640018939972,9020187,0.30772098898887634,0.2909489870071411
2021-05-01 00:00:00,0.2836320102214813,0.29026100039482117,0.28044798970222473,4225552,0.3046880066394806,0.2836320102214813
2021-05-02 00:00:00,0.2696880102157593,0.28330400586128235,0.26774901151657104,3114036,0.28999900817871094,0.2696880102157593
2021-05-03 00:00:00,0.25694599747657776,0.26875200867652893,0.2540540099143982,3843155,0.2726820111274719,0.25694599747657776
2021-05-04 00:00:00,0.2524319887161255,0.25668099522590637,0.24030600488185883,5012129,0.27021899819374084,0.2524319887161255
2021-05-05 00:00:00,0.2340410053730011,0.252265989780426,0.22945499420166016,7809381,0.2607940137386322,0.2340410053730011
2021-05-06 00:00:00,0.23489299416542053,0.2335049957036972,0.22118499875068665,9079243,0.2408590018749237,0.23489299416542053
2021-05-07 00:00:00,0.22627100348472595,0.2352450042963028,0.22473600506782532,6264612,0.24503399431705475,0.22627100348472595
2021-05-08 00:00:00,0.2533529996871948,0.22626200318336487,0.22312599420547485,8187781,0.26785001158714294,0.2533529996871948
2021-05-09 00:00:00,0.24206699430942535,0.2535640001296997,0.24158799648284912,8996363,0.2842850089073181,0.24206699430942535
2021-05-10 00:00:00,0.2185939997434616,0.24207699298858643,0.2133370041847229,9276029,0.25538399815559387,0.2185939997434616
2021-05-11 00:00:00,0.21703200042247772,0.21865800023078918,0.20496299862861633,8362962,0.2333880066871643,0.21703200042247772
2021-05-12 00:00:00,0.2003609985113144,0.21699799597263336,0.1990409940481186,7182926,0.23135800659656525,0.2003609985113144
2021-05-13 00:00:00,0.18447299301624298,0.19965200126171112,0.18137800693511963,7389767,0.21132299304008484,0.18447299301624298
2021-05-14 00:00:00,0.2457990050315857,0.18444299697875977,0.18444299697875977,7648824,0.2471739947795868,0.2457990050315857
2021-05-15 00:00:00,0.2214300036430359,0.245618999004364,0.2173279970884323,6975981,0.24948599934577942,0.2214300036430359
2021-05-16 00:00:00,0.22382600605487823,0.2216230034828186,0.21954800188541412,5382479,0.24636100232601166,0.22382600605487823
2021-05-17 00:00:00,0.3070659935474396,0.22363600134849548,0.2091519981622696,34693506,0.31108999252319336,0.3070659935474396
2021-05-18 00:00:00,0.2882559895515442,0.30756500363349915,0.2875249981880188,13254292,0.32334598898887634,0.2882559895515442
2021-05-19 00:00:00,0.23634499311447144,0.2881990075111389,0.1840520054101944,19998807,0.2932269871234894,0.23634499311447144
2021-05-20 00:00:00,0.2572599947452545,0.23620900511741638,0.20576100051403046,10875144,0.2681480050086975,0.2572599947452545
2021-05-21 00:00:00,0.22833600640296936,0.2572529911994934,0.19162200391292572,11296049,0.27544400095939636,0.22833600640296936
2021-05-22 00:00:00,0.23181599378585815,0.22908799350261688,0.19664199650287628,6589949,0.24086099863052368,0.23181599378585815
2021-05-23 00:00:00,0.20332899689674377,0.23189100623130798,0.1409599930047989,14027681,0.2335049957036972,0.20332899689674377
2021-05-24 00:00:00,0.18304499983787537,0.2033119946718216,0.1797019988298416,7666534,0.22016599774360657,0.18304499983787537
2021-05-25 00:00:00,0.2132280021905899,0.18299700319766998,0.16707000136375427,6584471,0.22661200165748596,0.2132280021905899
2021-05-26 00:00:00,0.22104400396347046,0.21332000195980072,0.20950999855995178,4564444,0.22237800061702728,0.22104400396347046
2021-05-27 00:00:00,0.20315299928188324,0.22104999423027039,0.2023169994354248,4211444,0.2213059961795807,0.20315299928188324
2021-05-28 00:00:00,0.18609899282455444,0.20315399765968323,0.1806419938802719,5576219,0.20564599335193634,0.18609899282455444
2021-05-29 00:00:00,0.18290700018405914,0.18610599637031555,0.17403100430965424,3253418,0.19667799770832062,0.18290700018405914
2021-05-30 00:00:00,0.18307699263095856,0.1829250007867813,0.17642399668693542,3227160,0.18923600018024445,0.18307699263095856
2021-05-31 00:00:00,0.19740299880504608,0.183105006814003,0.18184399604797363,3782266,0.19740299880504608,0.19740299880504608
2021-06-01 00:00:00,0.2026980072259903,0.1970299929380417,0.19600500166416168,6486111,0.20557700097560883,0.2026980072259903
2021-06-02 00:00:00,0.22274699807167053,0.20304100215435028,0.202006995677948,8020758,0.22940799593925476,0.22274699807167053
2021-06-03 00:00:00,0.22972899675369263,0.22272799909114838,0.21853700280189514,6318348,0.23586100339889526,0.22972899675369263
2021-06-04 00:00:00,0.20961500704288483,0.22942699491977692,0.2054480016231537,4825807,0.23033100366592407,0.20961500704288483
2021-06-05 00:00:00,0.20711499452590942,0.20956699550151825,0.2030400037765503,4972745,0.2219810038805008,0.20711499452590942
2021-06-06 00:00:00,0.21580000221729279,0.20708100497722626,0.20384499430656433,4192132,0.22646500170230865,0.21580000221729279
2021-06-07 00:00:00,0.20641200244426727,0.21590399742126465,0.20568199455738068,4246318,0.22595499455928802,0.20641200244426727
2021-06-08 00:00:00,0.191103994846344,0.20656900107860565,0.18407699465751648,6507424,0.2079779952764511,0.191103994846344
2021-06-09 00:00:00,0.20036600530147552,0.1910489946603775,0.18622399866580963,4407777,0.20166000723838806,0.20036600530147552
2021-06-10 00:00:00,0.19559000432491302,0.19985400140285492,0.19441600143909454,4130139,0.21074199676513672,0.19559000432491302
2021-06-11 00:00:00,0.18968099355697632,0.19536900520324707,0.18929000198841095,3431632,0.198636993765831,0.18968099355697632
2021-06-12 00:00:00,0.18207600712776184,0.18983399868011475,0.1770319938659668,4528356,0.1907840073108673,0.18207600712776184
2021-06-13 00:00:00,0.1916320025920868,0.181878000497818,0.1802770048379898,3087220,0.19334200024604797,0.1916320025920868
2021-06-14 00:00:00,0.19568200409412384,0.19165700674057007,0.18648600578308105,3167062,0.1968259960412979,0.19568200409412384
2021-06-15 00:00:00,0.18891200423240662,0.19505499303340912,0.18615399301052094,3794128,0.1958409994840622,0.18891200423240662
2021-06-16 00:00:00,0.17786499857902527,0.18756699562072754,0.17670699954032898,3837728,0.18756699562072754,0.17786499857902527
2021-06-17 00:00:00,0.17593200504779816,0.1778700053691864,0.17555299401283264,2455628,0.18135499954223633,0.17593200504779816
2021-06-18 00:00:00,0.15942899882793427,0.17592200636863708,0.1535169929265976,5130945,0.1770150065422058,0.15942899882793427
2021-06-19 00:00:00,0.1558839976787567,0.15946300327777863,0.1478700041770935,4077440,0.16282999515533447,0.1558839976787567
2021-06-20 00:00:00,0.148034006357193,0.1559389978647232,0.13936899602413177,4287856,0.157259002327919,0.148034006357193
2021-06-21 00:00:00,0.10847300291061401,0.14800600707530975,0.10751499980688095,5878948,0.14959900081157684,0.10847300291061401
2021-06-22 00:00:00,0.10190200060606003,0.10849200189113617,0.08969300240278244,8501846,0.11681699752807617,0.10190200060606003
2021-06-23 00:00:00,0.11177299916744232,0.10192900151014328,0.10009799897670746,4194605,0.11671300232410431,0.11177299916744232
2021-06-24 00:00:00,0.11092100292444229,0.11150100082159042,0.10233599692583084,3278113,0.11271800100803375,0.11092100292444229
2021-06-25 00:00:00,0.10339199751615524,0.11089300364255905,0.10115200281143188,1870969,0.11473499983549118,0.10339199751615524
2021-06-26 00:00:00,0.10198400169610977,0.1033950001001358,0.09616900235414505,2513298,0.1088619977235794,0.10198400169610977
2021-06-27 00:00:00,0.11372599750757217,0.10297200083732605,0.10073799639940262,2010167,0.11467199772596359,0.11372599750757217
2021-06-28 00:00:00,0.11486499756574631,0.11423599720001221,0.11030399799346924,1801862,0.11696100234985352,0.11486499756574631
2021-06-29 00:00:00,0.1287579983472824,0.11490300297737122,0.11475600302219391,2912033,0.1368129998445511,0.1287579983472824
2021-06-30 00:00:00,0.12907899916172028,0.12870900332927704,0.12196099758148193,1750267,0.12985700368881226,0.12907899916172028
2021-07-01 00:00:00,0.12581799924373627,0.1289989948272705,0.12173700332641602,1845926,0.13361699879169464,0.12581799924373627
2021-07-02 00:00:00,0.12803399562835693,0.12581099569797516,0.1218779981136322,1436760,0.12809200584888458,0.12803399562835693
2021-07-03 00:00:00,0.13291500508785248,0.12803299725055695,0.12757599353790283,1421343,0.13306599855422974,0.13291500508785248
2021-07-04 00:00:00,0.13888299465179443,0.13291099667549133,0.13076800107955933,1459615,0.14087000489234924,0.13888299465179443
2021-07-05 00:00:00,0.13256600499153137,0.13888899981975555,0.12898199260234833,1653261,0.13925999402999878,0.13256600499153137
2021-07-06 00:00:00,0.13355199992656708,0.13249999284744263,0.13062399625778198,1339332,0.13583600521087646,0.13355199992656708
2021-07-07 00:00:00,0.13223299384117126,0.13356199860572815,0.13218100368976593,1559820,0.1360280066728592,0.13223299384117126
2021-07-08 00:00:00,0.12167300283908844,0.1322849988937378,0.11994600296020508,20879309,0.1854500025510788,0.12167300283908844
2021-07-09 00:00:00,0.121799997985363,0.12155800312757492,0.11176999658346176,6237397,0.12442400306463242,0.121799997985363
2021-07-10 00:00:00,0.12357199937105179,0.12182500213384628,0.11835599690675735,3849926,0.12696300446987152,0.12357199937105179
2021-07-11 00:00:00,0.12314800173044205,0.12334900349378586,0.11815100163221359,3684983,0.1257620006799698,0.12314800173044205
2021-07-12 00:00:00,0.11760099977254868,0.12312699854373932,0.11759400367736816,3026918,0.12354200333356857,0.11760099977254868
2021-07-13 00:00:00,0.10898900032043457,0.11762399971485138,0.10796300321817398,3560778,0.11784999817609787,0.10898900032043457
2021-07-14 00:00:00,0.10713999718427658,0.10907399654388428,0.10058099776506424,3795796,0.10936199873685837,0.10713999718427658
2021-07-15 00:00:00,0.10626599937677383,0.10717500001192093,0.10515599697828293,2971322,0.11249200254678726,0.10626599937677383
2021-07-16 00:00:00,0.11446099728345871,0.10655499994754791,0.10524500161409378,5421158,0.12047600001096725,0.11446099728345871
2021-07-17 00:00:00,0.11724600195884705,0.11444099992513657,0.11267899721860886,4837113,0.12177900224924088,0.11724600195884705
2021-07-18 00:00:00,0.11393500119447708,0.11693599820137024,0.11375900357961655,1973394,0.11962500214576721,0.11393500119447708
2021-07-19 00:00:00,0.10293799638748169,0.11413300037384033,0.1019660010933876,2901984,0.11413300037384033,0.10293799638748169
2021-07-20 00:00:00,0.09504500031471252,0.10294199734926224,0.0930590033531189,4470104,0.10360900312662125,0.09504500031471252
2021-07-21 00:00:00,0.10225900262594223,0.09504999965429306,0.09389899671077728,2534859,0.10362199693918228,0.10225900262594223
2021-07-22 00:00:00,0.10204900056123734,0.10248500108718872,0.10110499709844589,1754457,0.10391899943351746,0.10204900056123734
2021-07-23 00:00:00,0.10790599882602692,0.10201500356197357,0.10185399651527405,2182218,0.10792099684476852,0.10790599882602692
2021-07-24 00:00:00,0.11424200236797333,0.10809300094842911,0.10763099789619446,2190524,0.11424200236797333,0.11424200236797333
2021-07-25 00:00:00,0.11286599934101105,0.11429300159215927,0.10811000317335129,1859256,0.11429300159215927,0.11286599934101105
2021-07-26 00:00:00,0.1153080016374588,0.1129010021686554,0.11207599937915802,3790635,0.12230899930000305,0.1153080016374588
2021-07-27 00:00:00,0.11842899769544601,0.11531899869441986,0.11223399639129639,1994852,0.11842899769544601,0.11842899769544601
2021-07-28 00:00:00,0.11473400145769119,0.11833900213241577,0.11399800330400467,2819039,0.12045899778604507,0.11473400145769119
2021-07-29 00:00:00,0.11605200171470642,0.11470799893140793,0.11423400044441223,1972020,0.11772099882364273,0.11605200171470642
2021-07-30 00:00:00,0.12220200151205063,0.11606000363826752,0.11502599716186523,2653904,0.12220200151205063,0.12220200151205063
2021-07-31 00:00:00,0.1224289983510971,0.12225499749183655,0.12034600228071213,2417872,0.12443400174379349,0.1224289983510971
2021-08-01 00:00:00,0.1219479963183403,0.12227299809455872,0.12124700099229813,2702353,0.12725000083446503,0.1219479963183403
2021-08-02 00:00:00,0.12402799725532532,0.12192799896001816,0.12036299705505371,2347492,0.12638799846172333,0.12402799725532532
2021-08-03 00:00:00,0.12467999756336212,0.12403299659490585,0.12165799736976624,2115629,0.1249919980764389,0.12467999756336212
2021-08-04 00:00:00,0.12660500407218933,0.12455400079488754,0.12284000217914581,1992224,0.1276009976863861,0.12660500407218933
2021-08-05 00:00:00,0.12847299873828888,0.1267089992761612,0.1252949982881546,2020268,0.12880900502204895,0.12847299873828888
2021-08-06 00:00:00,0.13411499559879303,0.12847399711608887,0.12822699546813965,2522571,0.13451099395751953,0.13411499559879303
2021-08-07 00:00:00,0.13702799379825592,0.13404099643230438,0.1320679932832718,3542223,0.13857699930667877,0.13702799379825592
2021-08-08 00:00:00,0.12923499941825867,0.13698099553585052,0.12862500548362732,2017282,0.13719600439071655,0.12923499941825867
2021-08-09 00:00:00,0.13470900058746338,0.12921999394893646,0.126800999045372,2375321,0.13565999269485474,0.13470900058746338
2021-08-10 00:00:00,0.13328400254249573,0.13472199440002441,0.13091200590133667,2336904,0.13653400540351868,0.13328400254249573
2021-08-11 00:00:00,0.13705100119113922,0.1332789957523346,0.13295400142669678,2855489,0.1391180008649826,0.13705100119113922
2021-08-12 00:00:00,0.13333800435066223,0.1371919959783554,0.13121800124645233,2910109,0.13790899515151978,0.13333800435066223
2021-08-13 00:00:00,0.16623499989509583,0.13332399725914001,0.13250599801540375,7694249,0.16690999269485474,0.16623499989509583
2021-08-14 00:00:00,0.1722559928894043,0.1665640026330948,0.16578799486160278,8403545,0.17589600384235382,0.1722559928894043
2021-08-15 00:00:00,0.1667799949645996,0.17230600118637085,0.15866099298000336,4394993,0.17330999672412872,0.1667799949645996
2021-08-16 00:00:00,0.16130399703979492,0.16674800217151642,0.1608089953660965,3604779,0.16801300644874573,0.16130399703979492
2021-08-17 00:00:00,0.1523980051279068,0.16098499298095703,0.1520799994468689,3687762,0.16125300526618958,0.1523980051279068
2021-08-18 00:00:00,0.14503000676631927,0.15214399993419647,0.14441899955272675,3322622,0.15249599516391754,0.14503000676631927
2021-08-19 00:00:00,0.15424099564552307,0.14495499432086945,0.14265400171279907,3204677,0.15667299926280975,0.15424099564552307
2021-08-20 00:00:00,0.15539899468421936,0.15419000387191772,0.15007099509239197,3276594,0.15765300393104553,0.15539899468421936
2021-08-21 00:00:00,0.15421099960803986,0.1554889976978302,0.153889998793602,2239688,0.1560010015964508,0.15421099960803986
2021-08-22 00:00:00,0.15387600660324097,0.15442900359630585,0.1517000049352646,2169853,0.1546040028333664,0.15387600660324097
2021-08-23 00:00:00,0.15422099828720093,0.15387800335884094,0.15370799601078033,2479712,0.1561170071363449,0.15422099828720093
2021-08-24 00:00:00,0.1465359926223755,0.15422700345516205,0.1459839940071106,3924769,0.15450799465179443,0.1465359926223755
2021-08-25 00:00:00,0.14686399698257446,0.14679700136184692,0.14453600347042084,2866755,0.1500529944896698,0.14686399698257446
2021-08-26 00:00:00,0.13869799673557281,0.1468539983034134,0.13831199705600739,3396635,0.14713500440120697,0.13869799673557281
2021-08-27 00:00:00,0.1448819935321808,0.1384200006723404,0.1371760070323944,2853204,0.14639799296855927,0.1448819935321808
2021-08-28 00:00:00,0.14197100698947906,0.1448729932308197,0.14097799360752106,2043297,0.14619700610637665,0.14197100698947906
2021-08-29 00:00:00,0.14170999825000763,0.14208300411701202,0.13920700550079346,1993831,0.14378100633621216,0.14170999825000763
2021-08-30 00:00:00,0.1385509967803955,0.1419609934091568,0.13824300467967987,2324360,0.14225099980831146,0.1385509967803955
2021-08-31 00:00:00,0.13118499517440796,0.13842099905014038,0.13017800450325012,3520825,0.13874199986457825,0.13118499517440796
2021-09-01 00:00:00,0.13658200204372406,0.13119100034236908,0.128929004073143,3448591,0.13734999299049377,0.13658200204372406
2021-09-02 00:00:00,0.13603200018405914,0.13653799891471863,0.13529199361801147,2622366,0.14140799641609192,0.13603200018405914
2021-09-03 00:00:00,0.1443140059709549,0.13629800081253052,0.13301600515842438,3773968,0.1477459967136383,0.1443140059709549
2021-09-04 00:00:00,0.14455799758434296,0.14435499906539917,0.14297999441623688,2983447,0.14755399525165558,0.14455799758434296
2021-09-05 00:00:00,0.14963999390602112,0.14454400539398193,0.14358100295066833,2861965,0.14989300072193146,0.14963999390602112
2021-09-06 00:00:00,0.1546259969472885,0.14959600567817688,0.1484069973230362,5192048,0.1546259969472885,0.1546259969472885
2021-09-07 00:00:00,0.13676400482654572,0.15461300313472748,0.13359400629997253,5355520,0.15657199919223785,0.13676400482654572
2021-09-08 00:00:00,0.13476000726222992,0.13674500584602356,0.1288979947566986,3792607,0.13770300149917603,0.13476000726222992
2021-09-09 00:00:00,0.13449299335479736,0.13382300734519958,0.1319279968738556,2316585,0.13673000037670135,0.13449299335479736
2021-09-10 00:00:00,0.13029499351978302,0.13449899852275848,0.1274459958076477,3543409,0.14151999354362488,0.13029499351978302
2021-09-11 00:00:00,0.12939299643039703,0.1297519952058792,0.1289380043745041,1587696,0.1339150071144104,0.12939299643039703
2021-09-12 00:00:00,0.13043899834156036,0.12939299643039703,0.12711599469184875,2498726,0.13294599950313568,0.13043899834156036
2021-09-13 00:00:00,0.1337900012731552,0.1303980052471161,0.12302400171756744,4307602,0.13627800345420837,0.1337900012731552
2021-09-14 00:00:00,0.13290999829769135,0.1328909993171692,0.12697400152683258,5560290,0.14388200640678406,0.13290999829769135
2021-09-15 00:00:00,0.1365939974784851,0.1329669952392578,0.13066400587558746,2662794,0.13938400149345398,0.1365939974784851
2021-09-16 00:00:00,0.1291709989309311,0.13675999641418457,0.12658900022506714,2488397,0.1373469978570938,0.1291709989309311
2021-09-17 00:00:00,0.12869000434875488,0.1290619969367981,0.1280059963464737,2872156,0.13260899484157562,0.12869000434875488
2021-09-18 00:00:00,0.13167299330234528,0.12870100140571594,0.1286260038614273,1872296,0.13584600389003754,0.13167299330234528
2021-09-19 00:00:00,0.12868499755859375,0.13167500495910645,0.12759600579738617,1451025,0.1353130042552948,0.12868499755859375
2021-09-20 00:00:00,0.11433299630880356,0.12869100272655487,0.11259400099515915,7179109,0.1295119971036911,0.11433299630880356
2021-09-21 00:00:00,0.10657700151205063,0.11391399800777435,0.10655099898576736,3730911,0.11902300268411636,0.10657700151205063
2021-09-22 00:00:00,0.1225069984793663,0.10664200037717819,0.106454998254776,3539645,0.1225069984793663,0.1225069984793663
2021-09-23 00:00:00,0.1263899952173233,0.12250299751758575,0.12103100121021271,2921596,0.12678299844264984,0.1263899952173233
2021-09-24 00:00:00,0.11304499953985214,0.12638799846172333,0.10888800024986267,4196308,0.12671199440956116,0.11304499953985214
2021-09-25 00:00:00,0.12101399898529053,0.11304499953985214,0.11133799701929092,2402575,0.1216370016336441,0.12101399898529053
2021-09-26 00:00:00,0.11627499759197235,0.12107600271701813,0.11133100092411041,2288839,0.12236999720335007,0.11627499759197235
2021-09-27 00:00:00,0.11446599662303925,0.11624299734830856,0.1142830029129982,2421066,0.12065599858760834,0.11446599662303925
2021-09-28 00:00:00,0.11014799773693085,0.1143840029835701,0.11014799773693085,2184090,0.11512099951505661,0.11014799773693085
2021-09-29 00:00:00,0.10687299817800522,0.11015000194311142,0.1064700037240982,3792125,0.11349300295114517,0.10687299817800522
2021-09-30 00:00:00,0.11589500308036804,0.10711000114679337,0.1064079999923706,3906396,0.11629600077867508,0.11589500308036804
2021-10-01 00:00:00,0.14834299683570862,0.11589699983596802,0.11588499695062637,14233323,0.15011300146579742,0.14834299683570862
2021-10-02 00:00:00,0.14521999657154083,0.14836899936199188,0.14334599673748016,3100562,0.1500149965286255,0.14521999657154083
2021-10-03 00:00:00,0.1697240024805069,0.1452070027589798,0.14432500302791595,11429488,0.17629100382328033,0.1697240024805069
2021-10-04 00:00:00,0.17212499678134918,0.1703999936580658,0.1632940024137497,12466077,0.17551900446414948,0.17212499678134918
2021-10-05 00:00:00,0.21752700209617615,0.17253300547599792,0.16822999715805054,61832325,0.24619999527931213,0.21752700209617615
2021-10-06 00:00:00,0.21892699599266052,0.2173530012369156,0.2001120001077652,18614622,0.22717800736427307,0.21892699599266052
2021-10-07 00:00:00,0.27848899364471436,0.21888400614261627,0.2134930044412613,41056636,0.2939710021018982,0.27848899364471436
2021-10-08 00:00:00,0.31816598773002625,0.27852699160575867,0.27852699160575867,50453928,0.33654698729515076,0.31816598773002625
2021-10-09 00:00:00,0.2998270094394684,0.31835898756980896,0.2948080003261566,14531587,0.32197099924087524,0.2998270094394684
2021-10-10 00:00:00,0.3065589964389801,0.2998189926147461,0.294609010219574,9272167,0.31327199935913086,0.3065589964389801
2021-10-11 00:00:00,0.3037460148334503,0.3067049980163574,0.3014940023422241,29637592,0.32705000042915344,0.3037460148334503
2021-10-12 00:00:00,0.2965950071811676,0.3036450147628784,0.28184399008750916,24534222,0.3039349913597107,0.2965950071811676
2021-10-13 00:00:00,0.2891950011253357,0.29723799228668213,0.27046599984169006,26912312,0.30011799931526184,0.2891950011253357
2021-10-14 00:00:00,0.289016991853714,0.28835800290107727,0.283050000667572,14293997,0.2917580008506775,0.289016991853714
2021-10-15 00:00:00,0.2794620096683502,0.28853699564933777,0.27796700596809387,16811649,0.29019901156425476,0.2794620096683502
2021-10-16 00:00:00,0.2867389917373657,0.2796039879322052,0.2781029939651489,13533951,0.2867389917373657,0.2867389917373657
2021-10-17 00:00:00,0.2955879867076874,0.2867850065231323,0.28502100706100464,23853416,0.30292999744415283,0.2955879867076874
2021-10-18 00:00:00,0.35728999972343445,0.29586300253868103,0.2953670024871826,64328645,0.35961300134658813,0.35728999972343445
2021-10-19 00:00:00,0.37762901186943054,0.357138991355896,0.35029101371765137,106249395,0.396602988243103,0.37762901186943054
2021-10-20 00:00:00,0.35575899481773376,0.3776800036430359,0.3276030123233795,98033343,0.3776800036430359,0.35575899481773376
2021-10-21 00:00:00,0.33390599489212036,0.3556919991970062,0.33390599489212036,29575972,0.35609298944473267,0.33390599489212036
2021-10-22 00:00:00,0.3455210030078888,0.33399298787117004,0.3295930027961731,30516942,0.35409700870513916,0.3455210030078888
2021-10-23 00:00:00,0.36220601201057434,0.34545400738716125,0.34375,23976620,0.36667799949645996,0.36220601201057434
2021-10-24 00:00:00,0.37554100155830383,0.3622179925441742,0.35409000515937805,31049753,0.3782320022583008,0.37554100155830383
2021-10-25 00:00:00,0.40495699644088745,0.3754569888114929,0.37380799651145935,65393952,0.4099690020084381,0.40495699644088745
2021-10-26 00:00:00,0.3800809979438782,0.4049670100212097,0.37938299775123596,42600188,0.40812599658966064,0.3800809979438782
2021-10-27 00:00:00,0.35036700963974,0.38008999824523926,0.34825599193573,57688399,0.38722699880599976,0.35036700963974
2021-10-28 00:00:00,0.3829770088195801,0.3504999876022339,0.35012000799179077,42760798,0.3923319876194,0.3829770088195801
2021-10-29 00:00:00,0.37745800614356995,0.38291800022125244,0.37159299850463867,22999040,0.39186999201774597,0.37745800614356995
