timestamp,adjclose,open,high,volume,low,close
2021-09-02 00:00:00,1.2604680061340332,1.2783069610595703,1.303475022315979,8035867,1.2373969554901123,1.2604680061340332
2021-09-03 00:00:00,1.1672860383987427,1.2602649927139282,1.2628580331802368,9139333,1.1667640209197998,1.1672860383987427
2021-09-04 00:00:00,1.1032530069351196,1.1668059825897217,1.1758309602737427,12862253,1.0893919467926025,1.1032530069351196
2021-09-05 00:00:00,1.06883704662323,1.1029889583587646,1.11627197265625,10007466,1.0418180227279663,1.06883704662323
2021-09-06 00:00:00,1.0668569803237915,1.0657789707183838,1.0994230508804321,10830531,1.0202959775924683,1.0668569803237915
2021-09-07 00:00:00,0.8769950270652771,1.0629839897155762,1.0629839897155762,12863759,0.816582977771759,0.8769950270652771
2021-09-08 00:00:00,0.9633439779281616,0.8768119812011719,0.9979029893875122,9451198,0.8625440001487732,0.9633439779281616
2021-09-09 00:00:00,0.9249770045280457,0.9528340101242065,0.9907320141792297,5916303,0.9208049774169922,0.9249770045280457
2021-09-10 00:00:00,0.8960260152816772,0.9248200058937073,0.9523959755897522,5799505,0.8761739730834961,0.8960260152816772
2021-09-11 00:00:00,0.906237006187439,0.8960930109024048,0.9228640198707581,4677624,0.8960930109024048,0.906237006187439
2021-09-12 00:00:00,0.8869439959526062,0.9061949849128723,0.9384649991989136,6579843,0.8555780053138733,0.8869439959526062
2021-09-13 00:00:00,0.8630989789962769,0.8866450190544128,0.8890659809112549,6894489,0.80526202917099,0.8630989789962769
2021-09-14 00:00:00,1.1359119415283203,0.8631010055541992,1.1760389804840088,13988304,0.8418030142784119,1.1359119415283203
2021-09-15 00:00:00,1.0886670351028442,1.135862946510315,1.1497290134429932,10066479,1.0092530250549316,1.0886670351028442
2021-09-16 00:00:00,1.0235340595245361,1.089068055152893,1.0903229713439941,6426524,1.0120600461959839,1.0235340595245361
2021-09-17 00:00:00,0.9837809801101685,1.0234969854354858,1.0588539838790894,9029680,0.9414209723472595,0.9837809801101685
2021-09-18 00:00:00,0.9656460285186768,0.9836779832839966,1.0125789642333984,5679937,0.9145650267601013,0.9656460285186768
2021-09-19 00:00:00,0.9444720149040222,0.9656620025634766,0.9672009944915771,4214814,0.9089000225067139,0.9444720149040222
2021-09-20 00:00:00,0.8118079900741577,0.9444490075111389,0.9444490075111389,6956516,0.8114759922027588,0.8118079900741577
2021-09-21 00:00:00,0.8086829781532288,0.8115779757499695,0.8896679878234863,7050942,0.7624239921569824,0.8086829781532288
2021-09-22 00:00:00,0.85419100522995,0.8092179894447327,0.9032920002937317,5609061,0.8013110160827637,0.85419100522995
2021-09-23 00:00:00,0.8629670143127441,0.8543210029602051,0.8842790126800537,6000136,0.8264920115470886,0.8629670143127441
2021-09-24 00:00:00,0.7882050275802612,0.8624569773674011,0.894648015499115,8739664,0.739808976650238,0.7882050275802612
2021-09-25 00:00:00,0.8237550258636475,0.7881119847297668,0.8413739800453186,5622551,0.775600016117096,0.8237550258636475
2021-09-26 00:00:00,0.7440059781074524,0.8242949843406677,0.826117992401123,7136988,0.7130709886550903,0.7440059781074524
2021-09-27 00:00:00,0.7329210042953491,0.7444900274276733,0.7732070088386536,6344972,0.7252560257911682,0.7329210042953491
2021-09-28 00:00:00,0.7784029841423035,0.7329170107841492,0.8017849922180176,7039589,0.7318180203437805,0.7784029841423035
2021-09-29 00:00:00,0.7506440281867981,0.7779300212860107,0.8460580110549927,7573221,0.7506279945373535,0.7506440281867981
2021-09-30 00:00:00,0.7832649946212769,0.750806987285614,0.8024529814720154,8249511,0.7453569769859314,0.7832649946212769
2021-10-01 00:00:00,0.8749359846115112,0.7832300066947937,0.8851569890975952,5517505,0.7653250098228455,0.8749359846115112
2021-10-02 00:00:00,0.8829929828643799,0.8751590251922607,0.9244070053100586,6155311,0.8546540141105652,0.8829929828643799
2021-10-03 00:00:00,0.8716949820518494,0.8827239871025085,0.9006540179252625,5208737,0.8423200249671936,0.8716949820518494
2021-10-04 00:00:00,0.7920219898223877,0.8716989755630493,0.8759130239486694,9843568,0.7836440205574036,0.7920219898223877
2021-10-05 00:00:00,0.8049190044403076,0.7919610142707825,0.8124920129776001,6229991,0.7855169773101807,0.8049190044403076
2021-10-06 00:00:00,0.8182229995727539,0.8049939870834351,0.8870739936828613,9325821,0.7788389921188354,0.8182229995727539
2021-10-07 00:00:00,0.8225610256195068,0.8183249831199646,0.8591910004615784,7696023,0.8073260188102722,0.8225610256195068
2021-10-08 00:00:00,0.7948340177536011,0.8225870132446289,0.8280079960823059,5951815,0.7943649888038635,0.7948340177536011
2021-10-09 00:00:00,0.7928329706192017,0.7948259711265564,0.8137189745903015,5188407,0.7796220183372498,0.7928329706192017
2021-10-10 00:00:00,0.7878890037536621,0.7927359938621521,0.811145007610321,4464365,0.7819640040397644,0.7878890037536621
2021-10-11 00:00:00,0.7674499750137329,0.7880229949951172,0.8027039766311646,4544570,0.7648299932479858,0.7674499750137329
2021-10-12 00:00:00,0.777055025100708,0.7674509882926941,0.777055025100708,3724008,0.7373160123825073,0.777055025100708
2021-10-13 00:00:00,0.8071370124816895,0.7771099805831909,0.8087959885597229,4705218,0.7383360266685486,0.8071370124816895
2021-10-14 00:00:00,0.8120999932289124,0.8075069785118103,0.840258002281189,5348192,0.7897520065307617,0.8120999932289124
2021-10-15 00:00:00,0.7957770228385925,0.8122400045394897,0.8272719979286194,5345402,0.7829890251159668,0.7957770228385925
2021-10-16 00:00:00,0.8006590008735657,0.795566976070404,0.8045560121536255,4656501,0.7827010154724121,0.8006590008735657
2021-10-17 00:00:00,0.7839369773864746,0.8006659746170044,0.8044000267982483,3585384,0.7738170027732849,0.7839369773864746
2021-10-18 00:00:00,0.7512080073356628,0.7840179800987244,0.784151017665863,3148713,0.7411699891090393,0.7512080073356628
2021-10-19 00:00:00,0.8119180202484131,0.7512940168380737,0.8241810202598572,5583687,0.7511590123176575,0.8119180202484131
2021-10-20 00:00:00,0.885001003742218,0.8115109801292419,0.888264000415802,6261365,0.8016080260276794,0.885001003742218
2021-10-21 00:00:00,0.8264229893684387,0.8849520087242126,0.8890209794044495,5344115,0.8186169862747192,0.8264229893684387
2021-10-22 00:00:00,0.850941002368927,0.8265119791030884,0.877593994140625,4115741,0.81836998462677,0.850941002368927
2021-10-23 00:00:00,0.894294023513794,0.8513020277023315,0.9002220034599304,3297564,0.8339560031890869,0.894294023513794
2021-10-24 00:00:00,0.8398709893226624,0.8941879868507385,0.909841001033783,3851531,0.823589026927948,0.8398709893226624
2021-10-25 00:00:00,0.8689690232276917,0.840133011341095,0.8903669714927673,5017366,0.8378859758377075,0.8689690232276917
2021-10-26 00:00:00,0.9062529802322388,0.8696619868278503,0.9386929869651794,6181881,0.8692780137062073,0.9062529802322388
2021-10-27 00:00:00,0.8352540135383606,0.9062780141830444,0.9194639921188354,7915957,0.8146719932556152,0.8352540135383606
2021-10-28 00:00:00,0.8538690209388733,0.8352969884872437,0.8602780103683472,6211805,0.8022770285606384,0.8538690209388733
2021-10-29 00:00:00,0.8163020014762878,0.8539519906044006,0.9833559989929199,15015690,0.8002700209617615,0.8163020014762878
2021-10-30 00:00:00,0.9459409713745117,0.8170869946479797,0.9534130096435547,20142017,0.7614709734916687,0.9459409713745117
2021-10-31 00:00:00,1.0505130290985107,0.9481620192527771,1.1914219856262207,47976867,0.8942909836769104,1.0505130290985107
2021-11-01 00:00:00,0.9478719830513,1.0503779649734497,1.0526870489120483,21610628,0.9017109870910645,0.9478719830513
2021-11-02 00:00:00,1.086611032485962,0.9479719996452332,1.1511139869689941,27264031,0.9435459971427917,1.086611032485962
2021-11-03 00:00:00,1.3677849769592285,1.0865999460220337,1.4305050373077393,53988455,1.086501955986023,1.3677849769592285
2021-11-04 00:00:00,1.486791968345642,1.368175983428955,1.6978650093078613,102364190,1.148682951927185,1.486791968345642
2021-11-05 00:00:00,1.45940101146698,1.4863040447235107,1.5408289432525635,49597977,1.3231680393218994,1.45940101146698
2021-11-06 00:00:00,1.6581339836120605,1.459298014640808,1.707824945449829,45135085,1.4080209732055664,1.6581339836120605
2021-11-07 00:00:00,1.6417089700698853,1.658653974533081,1.7499910593032837,47809290,1.5832500457763672,1.6417089700698853
2021-11-08 00:00:00,1.922441005706787,1.6443259716033936,2.116947889328003,57841146,1.5793490409851074,1.922441005706787
2021-11-09 00:00:00,1.8108439445495605,1.9244149923324585,2.030090093612671,53561607,1.7781519889831543,1.8108439445495605
2021-11-10 00:00:00,1.6098339557647705,1.8111189603805542,2.115341901779175,61485709,1.4700809717178345,1.6098339557647705
2021-11-11 00:00:00,1.5857800245285034,1.610213041305542,1.7060129642486572,38071303,1.5234830379486084,1.5857800245285034
2021-11-12 00:00:00,1.571969985961914,1.5837810039520264,1.7007230520248413,26626721,1.5097949504852295,1.571969985961914
2021-11-13 00:00:00,1.6395570039749146,1.5736839771270752,1.6570169925689697,16227879,1.5406240224838257,1.6395570039749146
2021-11-14 00:00:00,1.582921028137207,1.6370140314102173,1.6700390577316284,13932833,1.5417109727859497,1.582921028137207
2021-11-15 00:00:00,1.4314229488372803,1.5829099416732788,1.6194579601287842,19487275,1.3496819734573364,1.4314229488372803
2021-11-16 00:00:00,1.2408549785614014,1.4341579675674438,2.12379789352417,23799081,1.2403700351715088,1.2408549785614014
2021-11-17 00:00:00,1.4508990049362183,1.2407939434051514,1.5360300540924072,24954141,1.207137942314148,1.4508990049362183
2021-11-18 00:00:00,1.3065110445022583,1.4498039484024048,1.530696988105774,26469920,1.2628329992294312,1.3065110445022583
2021-11-19 00:00:00,1.560317039489746,1.3098889589309692,1.6032780408859253,32595697,1.2866510152816772,1.560317039489746
2021-11-20 00:00:00,1.6862950325012207,1.559965968132019,1.744027018547058,32167646,1.559965968132019,1.6862950325012207
2021-11-21 00:00:00,1.5965900421142578,1.6863980293273926,1.6869800090789795,19451999,1.5641319751739502,1.5965900421142578
2021-11-22 00:00:00,1.506477952003479,1.5963879823684692,1.6005710363388062,21225965,1.4218419790267944,1.506477952003479
2021-11-23 00:00:00,1.790734052658081,1.5062839984893799,1.8526480197906494,38348381,1.4554309844970703,1.790734052658081
2021-11-24 00:00:00,1.7137540578842163,1.7915270328521729,2.3765480518341064,41059464,1.6919599771499634,1.7137540578842163
2021-11-25 00:00:00,2.2313859462738037,2.2808399200439453,2.3105669021606445,89046348,1.9992239475250244,2.2313859462738037
2021-11-26 00:00:00,2.118243932723999,2.1770200729370117,2.1900150775909424,43191718,1.7269799709320068,2.118243932723999
2021-11-27 00:00:00,2.015655040740967,2.1154160499572754,2.133212089538574,31354666,1.9187450408935547,2.015655040740967
2021-11-28 00:00:00,2.017267942428589,2.0163819789886475,2.095025062561035,24216715,1.8442219495773315,2.017267942428589
2021-11-29 00:00:00,2.0282399654388428,2.0173630714416504,2.09676194190979,23714877,1.927314043045044,2.0282399654388428
2021-11-30 00:00:00,1.8521020412445068,2.0291080474853516,2.038357973098755,29338160,1.7944960594177246,1.8521020412445068
2021-12-01 00:00:00,1.8014240264892578,1.8520679473876953,1.8882609605789185,27092900,1.7250410318374634,1.8014240264892578
2021-12-02 00:00:00,1.71309494972229,1.8005009889602661,1.814389944076538,15496471,1.66354501247406,1.71309494972229
2021-12-03 00:00:00,1.4773739576339722,1.713744044303894,1.7268370389938354,16991327,1.4692469835281372,1.4773739576339722
2021-12-04 00:00:00,1.3860960006713867,1.477295994758606,1.4814120531082153,24941753,1.1507749557495117,1.3860960006713867
2021-12-05 00:00:00,1.210319995880127,1.3864740133285522,1.4203850030899048,13890661,1.173203945159912,1.210319995880127
2021-12-06 00:00:00,1.2851250171661377,1.2103359699249268,1.2969839572906494,19283382,0.9906229972839355,1.2851250171661377
2021-12-07 00:00:00,1.1796269416809082,1.2858370542526245,1.2981480360031128,21083211,1.1537610292434692,1.1796269416809082
2021-12-08 00:00:00,1.3534879684448242,1.1801520586013794,1.437322974205017,18075389,1.1579209566116333,1.3534879684448242
2021-12-09 00:00:00,1.2171980142593384,1.3522469997406006,1.4172179698944092,21538486,1.113105058670044,1.2171980142593384
2021-12-10 00:00:00,1.142164945602417,1.2166379690170288,1.2176849842071533,14937487,1.102036952972412,1.142164945602417
2021-12-11 00:00:00,1.2588740587234497,1.1419119834899902,1.275696039199829,12464754,1.1149859428405762,1.2588740587234497
2021-12-12 00:00:00,1.288527011871338,1.258510947227478,1.323199987411499,14192143,1.2094600200653076,1.288527011871338
2021-12-13 00:00:00,1.0927799940109253,1.288864016532898,1.289533019065857,12476530,1.0578680038452148,1.0927799940109253
2021-12-14 00:00:00,1.025657057762146,1.0929869413375854,1.1342109441757202,16029625,1.0111960172653198,1.025657057762146
2021-12-15 00:00:00,1.1193510293960571,1.032567024230957,1.1385029554367065,15473270,0.9922080039978027,1.1193510293960571
2021-12-16 00:00:00,1.025123953819275,1.1154340505599976,1.1305769681930542,9222204,1.012253999710083,1.025123953819275
2021-12-17 00:00:00,0.9593279957771301,1.0252020359039307,1.033128023147583,13976815,0.9129409790039062,0.9593279957771301
2021-12-18 00:00:00,0.9623169898986816,0.9582020044326782,0.9773269891738892,7669743,0.9145860075950623,0.9623169898986816
2021-12-19 00:00:00,0.9376130104064941,0.9624800086021423,0.9993640184402466,5731852,0.932623028755188,0.9376130104064941
2021-12-20 00:00:00,0.8982499837875366,0.9373409748077393,0.9419370293617249,10450428,0.8451269865036011,0.8982499837875366
2021-12-21 00:00:00,0.8999300003051758,0.8981810212135315,0.9055500030517578,8418000,0.8496230244636536,0.8999300003051758
2021-12-22 00:00:00,0.8933039903640747,0.8992069959640503,0.9307739734649658,6709950,0.879190981388092,0.8933039903640747
2021-12-23 00:00:00,1.0155819654464722,0.893330991268158,1.055459976196289,15283847,0.8470379710197449,1.0155819654464722
2021-12-24 00:00:00,1.0273239612579346,1.0166029930114746,1.1368919610977173,13510068,0.9950870275497437,1.0273239612579346
2021-12-25 00:00:00,1.0995019674301147,1.0274380445480347,1.1239689588546753,8190688,1.0260649919509888,1.0995019674301147
2021-12-26 00:00:00,1.2253570556640625,1.099025011062622,1.2455860376358032,11522516,1.041545033454895,1.2253570556640625
2021-12-27 00:00:00,1.1591060161590576,1.2257790565490723,1.237887978553772,9605383,1.1499589681625366,1.1591060161590576
2021-12-28 00:00:00,1.041841983795166,1.1595159769058228,1.159600019454956,9592529,1.0146310329437256,1.041841983795166
2021-12-29 00:00:00,1.0227940082550049,1.0417020320892334,1.0721590518951416,8302803,0.9755589962005615,1.0227940082550049
2021-12-30 00:00:00,1.0609010457992554,1.0232559442520142,1.1041450500488281,6794343,1.0140819549560547,1.0609010457992554
2021-12-31 00:00:00,0.988565981388092,1.0602689981460571,1.0708190202713013,13220960,0.9663519859313965,0.988565981388092
2022-01-01 00:00:00,1.0188210010528564,0.9884920120239258,1.0188579559326172,6957348,0.9470549821853638,1.0188210010528564
2022-01-02 00:00:00,0.9899500012397766,1.0187610387802124,1.0271519422531128,7386933,0.955843985080719,0.9899500012397766
2022-01-03 00:00:00,0.9327589869499207,0.989982008934021,0.9904080033302307,6476021,0.9150859713554382,0.9327589869499207
2022-01-04 00:00:00,0.8861989974975586,0.9325829744338989,0.9325829744338989,9676505,0.8850759863853455,0.8861989974975586
2022-01-05 00:00:00,0.8742870092391968,0.886201024055481,0.9317960143089294,9424623,0.8264099955558777,0.8742870092391968
2022-01-06 00:00:00,0.8379520177841187,0.8742759823799133,0.8801730275154114,9181456,0.8037850260734558,0.8379520177841187
2022-01-07 00:00:00,0.8104869723320007,0.8379319906234741,0.8575869798660278,10535319,0.7660959959030151,0.8104869723320007
2022-01-08 00:00:00,0.8057349920272827,0.8105829954147339,0.8565189838409424,7822682,0.7761030197143555,0.8057349920272827
2022-01-09 00:00:00,0.8169680237770081,0.8057349920272827,0.8324580192565918,5858860,0.7897859811782837,0.8169680237770081
2022-01-10 00:00:00,0.7547619938850403,0.8169819712638855,0.8178979754447937,7584371,0.7419419884681702,0.7547619938850403
2022-01-11 00:00:00,0.7736669778823853,0.7546709775924683,0.7749249935150146,7154519,0.7395219802856445,0.7736669778823853
2022-01-12 00:00:00,0.8422350287437439,0.7737159729003906,0.8478189706802368,6656749,0.7639840245246887,0.8422350287437439
2022-01-13 00:00:00,0.7990620136260986,0.8422210216522217,0.843159019947052,6287479,0.7990620136260986,0.7990620136260986
2022-01-14 00:00:00,0.7973120212554932,0.7990189790725708,0.8202409744262695,5747477,0.7779340147972107,0.7973120212554932
2022-01-15 00:00:00,0.7959340214729309,0.7972679734230042,0.8007990121841431,6177459,0.7735869884490967,0.7959340214729309
2022-01-16 00:00:00,0.8250349760055542,0.79584801197052,0.8281760215759277,5211473,0.7893419861793518,0.8250349760055542
2022-01-17 00:00:00,0.7806519865989685,0.8251330256462097,0.827862024307251,9019160,0.7730630040168762,0.7806519865989685
2022-01-18 00:00:00,0.7713379859924316,0.7807040214538574,0.7849709987640381,8928410,0.7503970265388489,0.7713379859924316
2022-01-19 00:00:00,0.7380030155181885,0.7713209986686707,0.7798799872398376,10180117,0.7379400134086609,0.7380030155181885
2022-01-20 00:00:00,0.6850240230560303,0.7379270195960999,0.7872740030288696,12767959,0.6850240230560303,0.6850240230560303
2022-01-21 00:00:00,0.5204390287399292,0.6847789883613586,0.6847789883613586,22108827,0.5171399712562561,0.5204390287399292
2022-01-22 00:00:00,0.4719490110874176,0.5203660130500793,0.5377349853515625,14872389,0.4001469910144806,0.4719490110874176
2022-01-23 00:00:00,0.5168820023536682,0.4719969928264618,0.5178179740905762,9588156,0.4719969928264618,0.5168820023536682
2022-01-24 00:00:00,0.47012001276016235,0.5169510245323181,0.5176630020141602,11479198,0.4277769923210144,0.47012001276016235
2022-01-25 00:00:00,0.48447299003601074,0.4702039957046509,0.48622599244117737,8699221,0.4497320055961609,0.48447299003601074
2022-01-26 00:00:00,0.49521300196647644,0.48478201031684875,0.5497400164604187,12259640,0.47766900062561035,0.49521300196647644
2022-01-27 00:00:00,0.48409199714660645,0.4948979914188385,0.5000799894332886,8021316,0.466964989900589,0.48409199714660645
2022-01-28 00:00:00,0.48291799426078796,0.48403701186180115,0.503699004650116,9594412,0.47278299927711487,0.48291799426078796
2022-01-29 00:00:00,0.5034099817276001,0.4828900098800659,0.5066980123519897,7204997,0.4792659878730774,0.5034099817276001
2022-01-30 00:00:00,0.48922199010849,0.5034739971160889,0.5171880125999451,8118344,0.48151201009750366,0.48922199010849
2022-01-31 00:00:00,0.48408201336860657,0.4892599880695343,0.5011730194091797,8430490,0.47220098972320557,0.48408201336860657
2022-02-01 00:00:00,0.48912400007247925,0.4841339886188507,0.4939349889755249,8043325,0.48026400804519653,0.48912400007247925
2022-02-02 00:00:00,0.4335080087184906,0.4891510009765625,0.4935919940471649,9995385,0.4314559996128082,0.4335080087184906
2022-02-03 00:00:00,0.4078739881515503,0.43348100781440735,0.4348360002040863,9134862,0.3983049988746643,0.4078739881515503
2022-02-04 00:00:00,0.4297110140323639,0.40797901153564453,0.4319689869880676,10456103,0.400626003742218,0.4297110140323639
2022-02-05 00:00:00,0.4778499901294708,0.4296950101852417,0.479775995016098,10910190,0.4276700019836426,0.4778499901294708
2022-02-06 00:00:00,0.48739299178123474,0.47790101170539856,0.5112990140914917,9078938,0.47126999497413635,0.48739299178123474
2022-02-07 00:00:00,0.5164570212364197,0.4874809980392456,0.5481529831886292,10554867,0.4823020100593567,0.5164570212364197
2022-02-08 00:00:00,0.5022860169410706,0.5165169835090637,0.5388609766960144,10065480,0.47265899181365967,0.5022860169410706
2022-02-09 00:00:00,0.5162010192871094,0.5020480155944824,0.5210880041122437,9052714,0.4888960123062134,0.5162010192871094
2022-02-10 00:00:00,0.4725619852542877,0.5162140130996704,0.5162140130996704,9999711,0.47210800647735596,0.4725619852542877
2022-02-11 00:00:00,0.432453989982605,0.4726180136203766,0.4796540141105652,8421461,0.4238789975643158,0.432453989982605
2022-02-12 00:00:00,0.42541998624801636,0.4324429929256439,0.44696900248527527,7724525,0.41839298605918884,0.42541998624801636
2022-02-13 00:00:00,0.4190959930419922,0.42539501190185547,0.4436210095882416,7016779,0.4146229922771454,0.4190959930419922
2022-02-14 00:00:00,0.4285779893398285,0.41898199915885925,0.43158501386642456,6846131,0.4106529951095581,0.4285779893398285
2022-02-15 00:00:00,0.4788750112056732,0.42858898639678955,0.4791809916496277,9082966,0.4282419979572296,0.4788750112056732
2022-02-16 00:00:00,0.49357399344444275,0.478890985250473,0.5044689774513245,9151858,0.45656099915504456,0.49357399344444275
2022-02-17 00:00:00,0.42806699872016907,0.49351200461387634,0.5040050148963928,15386689,0.42794299125671387,0.42806699872016907
2022-02-18 00:00:00,0.42608198523521423,0.4283370077610016,0.4395790100097656,9133460,0.41635099053382874,0.42608198523521423
2022-02-19 00:00:00,0.42303499579429626,0.42604300379753113,0.4379059970378876,6816856,0.41323599219322205,0.42303499579429626
2022-02-20 00:00:00,0.3967989981174469,0.42304500937461853,0.42304500937461853,7974556,0.3768259882926941,0.3967989981174469
2022-02-21 00:00:00,0.3623259961605072,0.3967899978160858,0.4180760085582733,7711663,0.36154401302337646,0.3623259961605072
2022-02-22 00:00:00,0.3672339916229248,0.36227500438690186,0.3737800121307373,6522708,0.3490230143070221,0.3672339916229248
2022-02-23 00:00:00,0.36612001061439514,0.36725300550460815,0.393341988325119,5852699,0.36493000388145447,0.36612001061439514
2022-02-24 00:00:00,0.33284899592399597,0.3656170070171356,0.36596599221229553,12551724,0.28040799498558044,0.33284899592399597
2022-02-25 00:00:00,0.34734100103378296,0.3329159915447235,0.3493179976940155,6209785,0.3288629949092865,0.34734100103378296
2022-02-26 00:00:00,0.35054999589920044,0.34734201431274414,0.3587389886379242,4783134,0.34498900175094604,0.35054999589920044
2022-02-27 00:00:00,0.33368900418281555,0.35049599409103394,0.3510909974575043,5706255,0.3309209942817688,0.33368900418281555
2022-02-28 00:00:00,0.37617701292037964,0.33368998765945435,0.3761900067329407,7042045,0.3297640085220337,0.37617701292037964
2022-03-01 00:00:00,0.43176499009132385,0.3761970102787018,0.4615139961242676,12754732,0.37246599793434143,0.43176499009132385
2022-03-02 00:00:00,0.42170199751853943,0.43176698684692383,0.4502260088920593,9492877,0.42134198546409607,0.42170199751853943
2022-03-03 00:00:00,0.39876100420951843,0.42178601026535034,0.42507699131965637,7360410,0.3895930051803589,0.39876100420951843
2022-03-04 00:00:00,0.3564150035381317,0.398730993270874,0.3993229866027832,9220649,0.3505510091781616,0.3564150035381317
2022-03-05 00:00:00,0.3739120066165924,0.3564560115337372,0.37753599882125854,6590280,0.35422998666763306,0.3739120066165924
2022-03-06 00:00:00,0.3564920127391815,0.373896986246109,0.37679898738861084,5980993,0.351608008146286,0.3564920127391815
2022-03-07 00:00:00,0.34844300150871277,0.3564859926700592,0.36163800954818726,6274378,0.3364270031452179,0.34844300150871277
2022-03-08 00:00:00,0.365462988615036,0.34840598702430725,0.3654789924621582,5420710,0.34546199440956116,0.365462988615036
2022-03-09 00:00:00,0.39031898975372314,0.36539098620414734,0.4019080102443695,7378188,0.364639014005661,0.39031898975372314
2022-03-10 00:00:00,0.3813599944114685,0.39037200808525085,0.3932200074195862,5580490,0.3643369972705841,0.3813599944114685
2022-03-11 00:00:00,0.3711419999599457,0.3813830018043518,0.38193899393081665,4491437,0.36509400606155396,0.3711419999599457
2022-03-12 00:00:00,0.3655819892883301,0.37108901143074036,0.38239601254463196,4701341,0.36483699083328247,0.3655819892883301
2022-03-13 00:00:00,0.35491299629211426,0.3655489981174469,0.37503400444984436,4441114,0.3533729910850525,0.35491299629211426
2022-03-14 00:00:00,0.3500550091266632,0.3549000024795532,0.3565320074558258,3869596,0.34447601437568665,0.3500550091266632
2022-03-15 00:00:00,0.35024601221084595,0.35006698966026306,0.3523139953613281,3974694,0.3395330011844635,0.35024601221084595
2022-03-16 00:00:00,0.3610230088233948,0.3502480089664459,0.36723700165748596,5943466,0.34931498765945435,0.3610230088233948
2022-03-17 00:00:00,0.37897300720214844,0.3609299957752228,0.39122000336647034,6780823,0.3604130148887634,0.37897300720214844
2022-03-18 00:00:00,0.43098101019859314,0.37895700335502625,0.4982140064239502,39621689,0.37347298860549927,0.43098101019859314
