timestamp,adjclose,volume,high,open,close,low
2022-03-09 00:00:00,0.1168999969959259,1230144,0.12033700197935104,0.11406800150871277,0.1168999969959259,0.11370400339365005
2022-03-10 00:00:00,0.11535199731588364,1211860,0.12061499804258347,0.11690200120210648,0.11535199731588364,0.11382000148296356
2022-03-11 00:00:00,0.11294600367546082,988057,0.11552400141954422,0.1153549998998642,0.11294600367546082,0.11182700097560883
2022-03-12 00:00:00,0.11229000240564346,871045,0.11438900232315063,0.11295399814844131,0.11229000240564346,0.11177100241184235
2022-03-13 00:00:00,0.10717900097370148,830431,0.1128309965133667,0.11229000240564346,0.10717900097370148,0.10704399645328522
2022-03-14 00:00:00,0.10557900369167328,930747,0.107634998857975,0.10717199742794037,0.10557900369167328,0.10426999628543854
2022-03-15 00:00:00,0.1049100011587143,913936,0.10555999726057053,0.10555999726057053,0.1049100011587143,0.10281500220298767
2022-03-16 00:00:00,0.10746300220489502,1006002,0.10776499658823013,0.10493700206279755,0.10746300220489502,0.10455899685621262
2022-03-17 00:00:00,0.10625500231981277,1111864,0.108815997838974,0.10745999962091446,0.10625500231981277,0.10561200231313705
2022-03-18 00:00:00,0.10506299883127213,1205668,0.10634099692106247,0.10624299943447113,0.10506299883127213,0.10260599851608276
2022-03-19 00:00:00,0.10238700360059738,1441998,0.10939700156450272,0.10504700243473053,0.10238700360059738,0.10202900320291519
2022-03-20 00:00:00,0.09968200325965881,1145206,0.10277800261974335,0.10238999873399734,0.09968200325965881,0.09943000227212906
2022-03-21 00:00:00,0.09953100234270096,884597,0.10091900080442429,0.09966500103473663,0.09953100234270096,0.09817899763584137
2022-03-22 00:00:00,0.09981399774551392,993474,0.10146400332450867,0.0995279997587204,0.09981399774551392,0.09868299961090088
2022-03-23 00:00:00,0.09924600273370743,954710,0.09981600195169449,0.09981600195169449,0.09924600273370743,0.09696199744939804
2022-03-24 00:00:00,0.10423000156879425,1096538,0.10424499958753586,0.09922999888658524,0.10423000156879425,0.09900200366973877
2022-03-25 00:00:00,0.10253500193357468,1080889,0.10544399917125702,0.10421700030565262,0.10253500193357468,0.10251600295305252
2022-03-26 00:00:00,0.10507100075483322,1219481,0.10510800033807755,0.10252299904823303,0.10507100075483322,0.09932799637317657
2022-03-27 00:00:00,0.10894600301980972,1033082,0.1093520000576973,0.10507699847221375,0.10894600301980972,0.10475599765777588
2022-03-28 00:00:00,0.11255799978971481,1037925,0.11360500007867813,0.10894399881362915,0.11255799978971481,0.10872700065374374
2022-03-29 00:00:00,0.11278600245714188,1177570,0.11360599845647812,0.11255300045013428,0.11278600245714188,0.11030600219964981
2022-03-30 00:00:00,0.11200200021266937,1108913,0.11288399994373322,0.11278600245714188,0.11200200021266937,0.1102679967880249
2022-03-31 00:00:00,0.11570099741220474,1744820,0.1235710009932518,0.11200200021266937,0.11570099741220474,0.11154299974441528
2022-04-01 00:00:00,0.11651899665594101,1865195,0.11713200062513351,0.11570099741220474,0.11651899665594101,0.1119299978017807
2022-04-02 00:00:00,0.11578399688005447,766922,0.11839199811220169,0.11651899665594101,0.11578399688005447,0.11530300229787827
2022-04-03 00:00:00,0.11378899961709976,876187,0.11779200285673141,0.11578399688005447,0.11378899961709976,0.11343999952077866
2022-04-04 00:00:00,0.1148340031504631,992311,0.11588700115680695,0.11378899961709976,0.1148340031504631,0.11126299947500229
2022-04-05 00:00:00,0.1183210015296936,1674889,0.12379100173711777,0.11484900116920471,0.1183210015296936,0.11438500136137009
2022-04-06 00:00:00,0.10905800014734268,1206456,0.1183290034532547,0.11832199990749359,0.10905800014734268,0.10872899740934372
2022-04-07 00:00:00,0.11175200343132019,802698,0.11183600127696991,0.10905800014734268,0.11175200343132019,0.10537800192832947
2022-04-08 00:00:00,0.1057559996843338,795238,0.11257799714803696,0.1117509976029396,0.1057559996843338,0.10524100065231323
2022-04-09 00:00:00,0.10898300260305405,867490,0.10898300260305405,0.1057559996843338,0.10898300260305405,0.1048009991645813
2022-04-10 00:00:00,0.10694599896669388,879850,0.10915499925613403,0.10897699743509293,0.10694599896669388,0.10657999664545059
2022-04-11 00:00:00,0.09695100039243698,947926,0.10693100094795227,0.10693100094795227,0.09695100039243698,0.09665899723768234
2022-04-12 00:00:00,0.10113199800252914,982049,0.10311099886894226,0.096949003636837,0.10113199800252914,0.09678900241851807
2022-04-13 00:00:00,0.10349100083112717,1097001,0.10645899921655655,0.10113099962472916,0.10349100083112717,0.10103099793195724
2022-04-14 00:00:00,0.13385100662708282,4673079,0.13529500365257263,0.10349000245332718,0.13385100662708282,0.10321100056171417
2022-04-15 00:00:00,0.1307239979505539,4495490,0.13411100208759308,0.1338530033826828,0.1307239979505539,0.12494000047445297
2022-04-16 00:00:00,0.13002100586891174,2200007,0.132532998919487,0.1307239979505539,0.13002100586891174,0.12324199825525284
2022-04-17 00:00:00,0.12575699388980865,1543735,0.130512997508049,0.13002100586891174,0.12575699388980865,0.12421700358390808
2022-04-18 00:00:00,0.1284330040216446,1655481,0.1292629987001419,0.1257600039243698,0.1284330040216446,0.1171640008687973
2022-04-19 00:00:00,0.126910999417305,1661502,0.13032199442386627,0.1284320056438446,0.126910999417305,0.12460699677467346
2022-04-20 00:00:00,0.1252480000257492,1165063,0.12994100153446198,0.126910999417305,0.1252480000257492,0.12498500198125839
2022-04-21 00:00:00,0.1280989944934845,1346254,0.13480399549007416,0.12524600327014923,0.1280989944934845,0.12524600327014923
2022-04-22 00:00:00,0.12661199271678925,1186286,0.1297750025987625,0.12809699773788452,0.12661199271678925,0.1263280063867569
2022-04-23 00:00:00,0.12531599402427673,954541,0.12701000273227692,0.12661199271678925,0.12531599402427673,0.12405800074338913
2022-04-24 00:00:00,0.12233199924230576,912269,0.12596899271011353,0.12532900273799896,0.12233199924230576,0.12201400101184845
2022-04-25 00:00:00,0.12163200229406357,1283515,0.12244699895381927,0.12233199924230576,0.12163200229406357,0.11598300188779831
2022-04-26 00:00:00,0.11179400235414505,1443677,0.12221899628639221,0.12162099778652191,0.11179400235414505,0.11108600348234177
2022-04-27 00:00:00,0.11202699691057205,1211913,0.1131649985909462,0.11179299652576447,0.11202699691057205,0.11028800159692764
2022-04-28 00:00:00,0.1301030069589615,2505611,0.13010400533676147,0.11202699691057205,0.1301030069589615,0.11202699691057205
2022-04-29 00:00:00,0.1198669970035553,2975508,0.13799500465393066,0.13010099530220032,0.1198669970035553,0.11767800152301788
2022-04-30 00:00:00,0.11440800130367279,1984662,0.12366700172424316,0.11986599862575531,0.11440800130367279,0.1137700006365776
2022-05-01 00:00:00,0.1151140034198761,1572948,0.11846599727869034,0.1144070029258728,0.1151140034198761,0.11275900155305862
2022-05-02 00:00:00,0.11363299936056137,1488667,0.11650100350379944,0.11511299759149551,0.11363299936056137,0.11295899748802185
2022-05-03 00:00:00,0.11118599772453308,981530,0.11437799781560898,0.11363299936056137,0.11118599772453308,0.11066900193691254
2022-05-04 00:00:00,0.11426199972629547,978137,0.11476299911737442,0.11118599772453308,0.11426199972629547,0.11029499769210815
2022-05-05 00:00:00,0.10266199707984924,1352146,0.11449600011110306,0.11426299810409546,0.10266199707984924,0.10190399736166
2022-05-06 00:00:00,0.10059700161218643,1371392,0.10277900099754333,0.10266300290822983,0.10059700161218643,0.0982849970459938
2022-05-07 00:00:00,0.0976099967956543,1025979,0.10192199796438217,0.10059399902820587,0.0976099967956543,0.09695500135421753
2022-05-08 00:00:00,0.09581000357866287,1104338,0.09907799959182739,0.0976099967956543,0.09581000357866287,0.0956680029630661
2022-05-09 00:00:00,0.07845299690961838,1604077,0.09620600193738937,0.0958160012960434,0.07845299690961838,0.07731299847364426
2022-05-10 00:00:00,0.08082800358533859,2311093,0.08805900067090988,0.07840800285339355,0.08082800358533859,0.07719200104475021
2022-05-11 00:00:00,0.06919199973344803,2284125,0.08247300237417221,0.08083599805831909,0.06919199973344803,0.06697499752044678
2022-05-12 00:00:00,0.06766799837350845,2669663,0.07224100083112717,0.069193996489048,0.06766799837350845,0.05653399974107742
2022-05-13 00:00:00,0.07920300215482712,3682332,0.0810059979557991,0.06766799837350845,0.07920300215482712,0.06713200360536575
2022-05-14 00:00:00,0.08124899864196777,3285093,0.08130200207233429,0.07920199632644653,0.08124899864196777,0.07758300006389618
2022-05-15 00:00:00,0.08905600011348724,2977887,0.08910799771547318,0.08124899864196777,0.08905600011348724,0.0800739973783493
2022-05-16 00:00:00,0.08556000143289566,2892528,0.08982600271701813,0.08906400203704834,0.08556000143289566,0.08371900022029877
2022-05-17 00:00:00,0.08923999965190887,2625185,0.08957300335168839,0.08556199818849564,0.08923999965190887,0.08544299751520157
2022-05-18 00:00:00,0.08445700258016586,2824230,0.09046799689531326,0.08923699706792831,0.08445700258016586,0.08181499689817429
2022-05-19 00:00:00,0.088018998503685,2510249,0.0881740003824234,0.08446600288152695,0.088018998503685,0.08369199931621552
2022-05-20 00:00:00,0.08953399956226349,1667713,0.09359099715948105,0.08802399784326553,0.08953399956226349,0.08766700327396393
2022-05-21 00:00:00,0.09613700211048126,1560108,0.09647499769926071,0.08953700214624405,0.09613700211048126,0.08879400044679642
2022-05-22 00:00:00,0.10366500169038773,1651385,0.1039469987154007,0.09613599628210068,0.10366500169038773,0.09474100172519684
2022-05-23 00:00:00,0.10455799847841263,1703712,0.11003000289201736,0.10366600006818771,0.10455799847841263,0.10366600006818771
2022-05-24 00:00:00,0.10630600154399872,2045960,0.10851799696683884,0.10455799847841263,0.10630600154399872,0.09945999830961227
2022-05-25 00:00:00,0.10369999706745148,2213967,0.11128299683332443,0.10630399733781815,0.10369999706745148,0.10353100299835205
2022-05-26 00:00:00,0.09029600024223328,1678976,0.10394400358200073,0.10370100289583206,0.09029600024223328,0.09022200107574463
2022-05-27 00:00:00,0.08562300354242325,1232254,0.09029600024223328,0.09029600024223328,0.08562300354242325,0.08521199971437454
2022-05-28 00:00:00,0.08968300372362137,1075782,0.0913970023393631,0.09008099883794785,0.08968300372362137,0.0854559987783432
2022-05-29 00:00:00,0.08927900344133377,896899,0.0899140015244484,0.08968400210142136,0.08927900344133377,0.08683600276708603
2022-05-30 00:00:00,0.09327299892902374,995863,0.09471900016069412,0.0892769992351532,0.09327299892902374,0.08922100067138672
2022-05-31 00:00:00,0.09419599920511246,953003,0.09439700096845627,0.09327799826860428,0.09419599920511246,0.09228000044822693
2022-06-01 00:00:00,0.08423800021409988,955679,0.0942159965634346,0.09419900178909302,0.08423800021409988,0.08357399702072144
2022-06-02 00:00:00,0.08977899700403214,1041443,0.08996699750423431,0.08423600345849991,0.08977899700403214,0.08410300314426422
2022-06-03 00:00:00,0.08547300100326538,945650,0.08978500217199326,0.08978500217199326,0.08547300100326538,0.08295299857854843
2022-06-04 00:00:00,0.08665300160646439,1107999,0.0886249989271164,0.08547099679708481,0.08665300160646439,0.08316300064325333
2022-06-05 00:00:00,0.08364800363779068,1075139,0.08665300160646439,0.08665300160646439,0.08364800363779068,0.08143000304698944
2022-06-06 00:00:00,0.08105500042438507,1619885,0.08409000188112259,0.08364299684762955,0.08105500042438507,0.08029399812221527
2022-06-07 00:00:00,0.07964000105857849,1860717,0.0813010036945343,0.08105500042438507,0.07964000105857849,0.07399000227451324
2022-06-08 00:00:00,0.07581699639558792,1430261,0.07964099943637848,0.07964099943637848,0.07581699639558792,0.07348699867725372
2022-06-09 00:00:00,0.07600600272417068,869572,0.07638999819755554,0.07581699639558792,0.07600600272417068,0.07475099712610245
2022-06-10 00:00:00,0.07339899986982346,793862,0.07806199789047241,0.07600399851799011,0.07339899986982346,0.07248999923467636
2022-06-11 00:00:00,0.06802099943161011,942719,0.07431499660015106,0.07340399920940399,0.06802099943161011,0.06799700111150742
2022-06-12 00:00:00,0.0649539977312088,1101064,0.06824299693107605,0.06802300363779068,0.0649539977312088,0.06355699896812439
2022-06-13 00:00:00,0.054951999336481094,1303255,0.06504199653863907,0.06494899839162827,0.054951999336481094,0.05251700058579445
2022-06-14 00:00:00,0.056696001440286636,1316556,0.05754199996590614,0.05494900047779083,0.056696001440286636,0.05150299891829491
2022-06-15 00:00:00,0.05965400114655495,1287111,0.059679001569747925,0.0566990002989769,0.05965400114655495,0.05090700089931488
2022-06-16 00:00:00,0.05457499995827675,1285548,0.0610320009291172,0.05965099856257439,0.05457499995827675,0.05449200049042702
2022-06-17 00:00:00,0.05570099875330925,961487,0.05751299858093262,0.05457400158047676,0.05570099875330925,0.0544780008494854
2022-06-18 00:00:00,0.051621001213788986,880973,0.05621400102972984,0.05570099875330925,0.051621001213788986,0.04890400171279907
2022-06-19 00:00:00,0.056418001651763916,987476,0.05648000165820122,0.051617998629808426,0.056418001651763916,0.0497639998793602
2022-06-20 00:00:00,0.05540600046515465,833961,0.05657700076699257,0.05641999840736389,0.05540600046515465,0.05381400138139725
2022-06-21 00:00:00,0.054005999118089676,1099710,0.05650800094008446,0.055403001606464386,0.054005999118089676,0.053509000688791275
2022-06-22 00:00:00,0.0531499981880188,916016,0.054134998470544815,0.05400799959897995,0.0531499981880188,0.052299998700618744
2022-06-23 00:00:00,0.055330999195575714,582810,0.05540600046515465,0.05315300077199936,0.055330999195575714,0.05315300077199936
2022-06-24 00:00:00,0.05662300065159798,1104033,0.05673300102353096,0.055330999195575714,0.05662300065159798,0.055236998945474625
2022-06-25 00:00:00,0.05610999837517738,970727,0.056620001792907715,0.056620001792907715,0.05610999837517738,0.05482099950313568
2022-06-26 00:00:00,0.056432999670505524,1091619,0.05778700113296509,0.056108999997377396,0.056432999670505524,0.05598299950361252
2022-06-27 00:00:00,0.057486001402139664,1016228,0.05900200083851814,0.05643000081181526,0.057486001402139664,0.05541900172829628
2022-06-28 00:00:00,0.05948200076818466,1786446,0.06331600248813629,0.057486001402139664,0.05948200076818466,0.057169001549482346
2022-06-29 00:00:00,0.05330999940633774,2507079,0.06351900100708008,0.05948200076818466,0.05330999940633774,0.050652001053094864
2022-06-30 00:00:00,0.050289999693632126,1747607,0.05387499928474426,0.05330999940633774,0.050289999693632126,0.0492589995265007
2022-07-01 00:00:00,0.049754999577999115,765984,0.05222399905323982,0.05028599873185158,0.049754999577999115,0.04846600070595741
2022-07-02 00:00:00,0.0491579994559288,459409,0.04975200071930885,0.04975200071930885,0.0491579994559288,0.04821399971842766
2022-07-03 00:00:00,0.04917199909687042,438094,0.049313001334667206,0.04915500059723854,0.04917199909687042,0.04736899957060814
2022-07-04 00:00:00,0.048069000244140625,954533,0.049235999584198,0.04917199909687042,0.048069000244140625,0.04504700005054474
2022-07-05 00:00:00,0.047623999416828156,507325,0.04845700040459633,0.048069000244140625,0.047623999416828156,0.045214999467134476
2022-07-06 00:00:00,0.048140998929739,462397,0.048204999417066574,0.047616999596357346,0.048140998929739,0.04694899916648865
2022-07-07 00:00:00,0.04912399873137474,483283,0.04946799948811531,0.048140998929739,0.04912399873137474,0.048009999096393585
2022-07-08 00:00:00,0.04887799918651581,503606,0.050046999007463455,0.049125999212265015,0.04887799918651581,0.04854999855160713
2022-07-09 00:00:00,0.04895399883389473,455932,0.04905800148844719,0.048879001289606094,0.04895399883389473,0.048253998160362244
2022-07-10 00:00:00,0.04641300067305565,462962,0.048955000936985016,0.048955000936985016,0.04641300067305565,0.0461140014231205
2022-07-11 00:00:00,0.044776998460292816,458873,0.04673700034618378,0.04641300067305565,0.044776998460292816,0.044776998460292816
2022-07-12 00:00:00,0.044346000999212265,831136,0.044968001544475555,0.044783998280763626,0.044346000999212265,0.04366600140929222
2022-07-13 00:00:00,0.046289000660181046,894662,0.046289000660181046,0.044342998415231705,0.046289000660181046,0.043129000812768936
2022-07-14 00:00:00,0.04754899814724922,1270060,0.047958001494407654,0.046289000660181046,0.04754899814724922,0.04385799914598465
2022-07-15 00:00:00,0.04795699939131737,947674,0.04819199815392494,0.04754899814724922,0.04795699939131737,0.0459120012819767
2022-07-16 00:00:00,0.051100000739097595,1074849,0.051274001598358154,0.04795699939131737,0.051100000739097595,0.04721299931406975
2022-07-17 00:00:00,0.05007899925112724,798966,0.05135999992489815,0.05110099911689758,0.05007899925112724,0.049929000437259674
2022-07-18 00:00:00,0.05290500074625015,839987,0.05292699858546257,0.05008599907159805,0.05290500074625015,0.049904998391866684
2022-07-19 00:00:00,0.05544999986886978,898984,0.05644899979233742,0.05290300026535988,0.05544999986886978,0.05281500145792961
2022-07-20 00:00:00,0.05312800034880638,709696,0.05581099912524223,0.05544799938797951,0.05312800034880638,0.05309300124645233
2022-07-21 00:00:00,0.055716000497341156,747825,0.055716000497341156,0.05312800034880638,0.055716000497341156,0.052932001650333405
2022-07-22 00:00:00,0.05327700078487396,1142334,0.05586700141429901,0.055730998516082764,0.05327700078487396,0.05289199948310852
2022-07-23 00:00:00,0.054166000336408615,1080547,0.0550369992852211,0.05327500030398369,0.054166000336408615,0.05125899985432625
2022-07-24 00:00:00,0.05603500083088875,1265373,0.056609999388456345,0.054166000336408615,0.05603500083088875,0.0541049987077713
2022-07-25 00:00:00,0.05561099946498871,1167325,0.057851001620292664,0.056035999208688736,0.05561099946498871,0.053982000797986984
2022-07-26 00:00:00,0.05411899834871292,1382669,0.057002998888492584,0.055608998984098434,0.05411899834871292,0.05280299857258797
2022-07-27 00:00:00,0.05607200041413307,1458321,0.056168001145124435,0.054117001593112946,0.05607200041413307,0.051913999021053314
2022-07-28 00:00:00,0.059140998870134354,1041666,0.05946600064635277,0.05607200041413307,0.059140998870134354,0.0557980015873909
2022-07-29 00:00:00,0.06042400002479553,860718,0.061225999146699905,0.059140998870134354,0.06042400002479553,0.05912800133228302
2022-07-30 00:00:00,0.06021900102496147,952803,0.06267999857664108,0.06042199954390526,0.06021900102496147,0.059401001781225204
2022-07-31 00:00:00,0.060506999492645264,653723,0.06177699938416481,0.060217998921871185,0.060506999492645264,0.06006399914622307
2022-08-01 00:00:00,0.07148800045251846,2745885,0.07491499930620193,0.06050800159573555,0.07148800045251846,0.06050800159573555
2022-08-02 00:00:00,0.0676800012588501,1170856,0.07148300111293793,0.07148300111293793,0.0676800012588501,0.06485100090503693
2022-08-03 00:00:00,0.06892099976539612,1029333,0.07008299976587296,0.06766500324010849,0.06892099976539612,0.06621800363063812
2022-08-04 00:00:00,0.06887900084257126,570189,0.07013899832963943,0.06891199946403503,0.06887900084257126,0.0686580017209053
2022-08-05 00:00:00,0.07248099893331528,681898,0.07248099893331528,0.06888700276613235,0.07248099893331528,0.0688219964504242
2022-08-06 00:00:00,0.07628600299358368,606680,0.07659599930047989,0.07246799767017365,0.07628600299358368,0.07243599742650986
2022-08-07 00:00:00,0.08086399734020233,944443,0.08096399903297424,0.07628600299358368,0.08086399734020233,0.07484599947929382
2022-08-08 00:00:00,0.08114399760961533,862718,0.0853319987654686,0.08086299896240234,0.08114399760961533,0.08086299896240234
2022-08-09 00:00:00,0.07543600350618362,1509083,0.08140899986028671,0.08114799857139587,0.07543600350618362,0.07377500087022781
2022-08-10 00:00:00,0.07836099714040756,1384665,0.07856500148773193,0.07543300092220306,0.07836099714040756,0.0736590027809143
2022-08-11 00:00:00,0.07274699956178665,2209659,0.08007799834012985,0.0783739984035492,0.07274699956178665,0.07172100245952606
2022-08-12 00:00:00,0.07449399679899216,1489537,0.07449399679899216,0.07276300340890884,0.07449399679899216,0.0724020004272461
2022-08-13 00:00:00,0.07530499994754791,1415573,0.07643599808216095,0.07447499781847,0.07530499994754791,0.07443699985742569
2022-08-14 00:00:00,0.07291600108146667,1329180,0.07615499943494797,0.07530900090932846,0.07291600108146667,0.07289300113916397
2022-08-15 00:00:00,0.07265099883079529,1448133,0.07444799691438675,0.07291900366544724,0.07265099883079529,0.07157400250434875
2022-08-16 00:00:00,0.06968600302934647,1481632,0.0729840025305748,0.0726419985294342,0.06968600302934647,0.06950700283050537
2022-08-17 00:00:00,0.0673540011048317,1354303,0.07215700298547745,0.0697069987654686,0.0673540011048317,0.06727000325918198
2022-08-18 00:00:00,0.06513600051403046,1828284,0.06813299655914307,0.06733399629592896,0.06513600051403046,0.06513600051403046
2022-08-19 00:00:00,0.06040700152516365,1705430,0.06521499902009964,0.06513799726963043,0.06040700152516365,0.060405001044273376
2022-08-20 00:00:00,0.05471299961209297,5834505,0.0620109997689724,0.0604030005633831,0.05471299961209297,0.0499190017580986
2022-08-21 00:00:00,0.05684100091457367,8670295,0.057541001588106155,0.05471299961209297,0.05684100091457367,0.054489001631736755
2022-08-22 00:00:00,0.055027998983860016,5742064,0.057245999574661255,0.056829001754522324,0.055027998983860016,0.05435200035572052
2022-08-23 00:00:00,0.056699998676776886,1663097,0.05698699876666069,0.055011000484228134,0.056699998676776886,0.054816000163555145
2022-08-24 00:00:00,0.05601299926638603,1570804,0.05679899826645851,0.056689001619815826,0.05601299926638603,0.056001998484134674
2022-08-25 00:00:00,0.05710500106215477,1717576,0.0587569996714592,0.056005001068115234,0.05710500106215477,0.055904000997543335
2022-08-26 00:00:00,0.052361998707056046,2124961,0.05712499842047691,0.057071998715400696,0.052361998707056046,0.05232600122690201
2022-08-27 00:00:00,0.05166799947619438,1646064,0.053224001079797745,0.052372999489307404,0.05166799947619438,0.051277998834848404
2022-08-28 00:00:00,0.052003998309373856,1561904,0.053254999220371246,0.05168300122022629,0.052003998309373856,0.05160899832844734
2022-08-29 00:00:00,0.05324200168251991,1708116,0.053259000182151794,0.051986001431941986,0.05324200168251991,0.050547998398542404
2022-08-30 00:00:00,0.05251700058579445,1753339,0.05456399917602539,0.05322999879717827,0.05251700058579445,0.05147299915552139
2022-08-31 00:00:00,0.05276000127196312,1682476,0.053950998932123184,0.05251700058579445,0.05276000127196312,0.05245399847626686
2022-09-01 00:00:00,0.05464300140738487,1734456,0.05470399931073189,0.05276799947023392,0.05464300140738487,0.052306998521089554
2022-09-02 00:00:00,0.05517499893903732,1753825,0.056122999638319016,0.05464399978518486,0.05517499893903732,0.05425100028514862
2022-09-03 00:00:00,0.055716000497341156,1961431,0.05606500059366226,0.05514900013804436,0.055716000497341156,0.054646000266075134
2022-09-04 00:00:00,0.05649600178003311,1706959,0.05649600178003311,0.055713001638650894,0.05649600178003311,0.05517800152301788
2022-09-05 00:00:00,0.05749500170350075,1994005,0.057985998690128326,0.0564970001578331,0.05749500170350075,0.05544799938797951
2022-09-06 00:00:00,0.05778000131249428,1898381,0.059654999524354935,0.05752100050449371,0.05778000131249428,0.05673300102353096
2022-09-07 00:00:00,0.062132999300956726,2036633,0.06251899898052216,0.05775099992752075,0.062132999300956726,0.056338999420404434
2022-09-08 00:00:00,0.06372299790382385,1773879,0.06398700177669525,0.062134999781847,0.06372299790382385,0.06088700145483017
2022-09-09 00:00:00,0.06799600273370743,7437077,0.06840900331735611,0.06373199820518494,0.06799600273370743,0.06369400024414062
2022-09-10 00:00:00,0.0703589990735054,11377927,0.07041499763727188,0.06796900182962418,0.0703589990735054,0.06755200028419495
2022-09-11 00:00:00,0.07275699824094772,2135889,0.07283800095319748,0.0703589990735054,0.07275699824094772,0.06892000138759613
2022-09-12 00:00:00,0.07657799869775772,2540157,0.07657799869775772,0.07274799793958664,0.07657799869775772,0.07259900122880936
2022-09-13 00:00:00,0.06992299854755402,3058716,0.07941800355911255,0.07654300332069397,0.06992299854755402,0.06916099786758423
2022-09-14 00:00:00,0.07574799656867981,2529011,0.07632900029420853,0.06991100311279297,0.07574799656867981,0.06969600170850754
2022-09-15 00:00:00,0.08813799917697906,9331134,0.08975400030612946,0.07571499794721603,0.08813799917697906,0.07558000087738037
2022-09-16 00:00:00,0.08092799782752991,3935640,0.08861599862575531,0.08820799738168716,0.08092799782752991,0.07950399816036224
2022-09-17 00:00:00,0.08198799937963486,2318352,0.08227100223302841,0.08092799782752991,0.08198799937963486,0.08023600280284882
2022-09-18 00:00:00,0.07583999633789062,1923170,0.08201099932193756,0.08201099932193756,0.07583999633789062,0.07566899806261063
2022-09-19 00:00:00,0.07593300193548203,2278971,0.07593300193548203,0.07586699724197388,0.07593300193548203,0.07181800156831741
2022-09-20 00:00:00,0.07149700075387955,1949530,0.07605099678039551,0.07592300325632095,0.07149700075387955,0.07149700075387955
2022-09-21 00:00:00,0.06613299995660782,3062789,0.07265400141477585,0.07148800045251846,0.06613299995660782,0.06483499705791473
2022-09-22 00:00:00,0.07004799693822861,1926246,0.07021799683570862,0.06612099707126617,0.07004799693822861,0.06599099934101105
2022-09-23 00:00:00,0.06973399966955185,5860210,0.07049600034952164,0.07002399861812592,0.06973399966955185,0.06792300194501877
2022-09-24 00:00:00,0.06926800310611725,2099803,0.07050000131130219,0.06977199763059616,0.06926800310611725,0.06878499686717987
2022-09-25 00:00:00,0.06887300312519073,2053240,0.07007300108671188,0.06929200142621994,0.06887300312519073,0.06797800213098526
2022-09-26 00:00:00,0.07025399804115295,2210288,0.0706460028886795,0.06888099759817123,0.07025399804115295,0.06791500002145767
2022-09-27 00:00:00,0.0706700012087822,2101856,0.07228600233793259,0.07023800164461136,0.0706700012087822,0.06921400129795074
2022-09-28 08:57:00,0.06908145546913147,2158389,0.07068938761949539,0.07065344601869583,0.06908145546913147,0.06802313774824142
