timestamp,adjclose,volume,open,high,low,close
2022-07-01 00:00:00,0.14952300488948822,5960035,0.1546970009803772,0.1558550000190735,0.14874500036239624,0.14952300488948822
2022-07-02 00:00:00,0.15014499425888062,3896290,0.14951999485492706,0.15147000551223755,0.1484300047159195,0.15014499425888062
2022-07-03 00:00:00,0.1501850038766861,2312116,0.15013499557971954,0.15288600325584412,0.14898799359798431,0.1501850038766861
2022-07-04 00:00:00,0.15148800611495972,2972389,0.15019799768924713,0.15201400220394135,0.1485850065946579,0.15148800611495972
2022-07-05 00:00:00,0.14837700128555298,3491154,0.15146200358867645,0.15190300345420837,0.14830799400806427,0.14837700128555298
2022-07-06 00:00:00,0.15169300138950348,3779850,0.14837700128555298,0.152661994099617,0.1479569971561432,0.15169300138950348
2022-07-07 00:00:00,0.15230800211429596,4641681,0.15170599520206451,0.15731100738048553,0.14956699311733246,0.15230800211429596
2022-07-08 00:00:00,0.14920499920845032,3896110,0.15230000019073486,0.15519100427627563,0.14920499920845032,0.14920499920845032
2022-07-09 00:00:00,0.15029999613761902,3027238,0.1491750031709671,0.15098600089550018,0.14875100553035736,0.15029999613761902
2022-07-10 00:00:00,0.15331299602985382,23009188,0.15027500689029694,0.2171739935874939,0.14887100458145142,0.15331299602985382
2022-07-11 00:00:00,0.15091100335121155,8485061,0.15333600342273712,0.16419999301433563,0.15047100186347961,0.15091100335121155
2022-07-12 00:00:00,0.15031300485134125,6282784,0.15086999535560608,0.15452300012111664,0.14921900629997253,0.15031300485134125
2022-07-13 00:00:00,0.1511950045824051,4572150,0.15032300353050232,0.15334700047969818,0.14843200147151947,0.1511950045824051
2022-07-14 00:00:00,0.1548449993133545,7093934,0.1510619968175888,0.15854400396347046,0.14916999638080597,0.1548449993133545
2022-07-15 00:00:00,0.15249000489711761,4535955,0.15485399961471558,0.1561090052127838,0.15186099708080292,0.15249000489711761
2022-07-16 00:00:00,0.15406499803066254,4631657,0.15250800549983978,0.15484300255775452,0.1508290022611618,0.15406499803066254
2022-07-17 00:00:00,0.1520099937915802,3749638,0.15415699779987335,0.15606899559497833,0.15145300328731537,0.1520099937915802
2022-07-18 00:00:00,0.15566900372505188,5510722,0.15211400389671326,0.15749700367450714,0.1518079936504364,0.15566900372505188
2022-07-19 00:00:00,0.15654799342155457,5196004,0.15568800270557404,0.16077600419521332,0.15453599393367767,0.15654799342155457
2022-07-20 00:00:00,0.15436099469661713,4794803,0.15654300153255463,0.16089700162410736,0.15416200459003448,0.15436099469661713
2022-07-21 00:00:00,0.1575399935245514,5516749,0.15434999763965607,0.1606920063495636,0.15427100658416748,0.1575399935245514
2022-07-22 00:00:00,0.1579580008983612,4078828,0.15755699574947357,0.16032099723815918,0.15682099759578705,0.1579580008983612
2022-07-23 00:00:00,0.16074299812316895,4113292,0.15794500708580017,0.16173799335956573,0.15751299262046814,0.16074299812316895
2022-07-24 00:00:00,0.15764400362968445,3061317,0.1607149988412857,0.1613840013742447,0.1574449986219406,0.15764400362968445
2022-07-25 00:00:00,0.1550319939851761,3214501,0.15765999257564545,0.15774300694465637,0.15489499270915985,0.1550319939851761
2022-07-26 00:00:00,0.15438899397850037,2369396,0.1550319939851761,0.1552640050649643,0.15363000333309174,0.15438899397850037
2022-07-27 00:00:00,0.1569730043411255,2747960,0.15445299446582794,0.15784800052642822,0.1532279998064041,0.1569730043411255
2022-07-28 00:00:00,0.15809600055217743,4289072,0.1569720059633255,0.16050800681114197,0.15480099618434906,0.15809600055217743
2022-07-29 00:00:00,0.1648309975862503,8308383,0.15812499821186066,0.16650499403476715,0.15772399306297302,0.1648309975862503
2022-07-30 00:00:00,0.16301800310611725,6623604,0.16502200067043304,0.16854800283908844,0.1628900021314621,0.16301800310611725
2022-07-31 00:00:00,0.16203099489212036,3654792,0.16299700736999512,0.16551700234413147,0.16191400587558746,0.16203099489212036
2022-08-01 00:00:00,0.16357100009918213,3581881,0.1620510071516037,0.1650490015745163,0.1618019938468933,0.16357100009918213
2022-08-02 00:00:00,0.15997600555419922,2904060,0.16351400315761566,0.16351400315761566,0.1582539975643158,0.15997600555419922
2022-08-03 00:00:00,0.15884099900722504,2887955,0.15998399257659912,0.16191400587558746,0.15718300640583038,0.15884099900722504
2022-08-04 00:00:00,0.15813900530338287,2785508,0.15882599353790283,0.1605290025472641,0.15776200592517853,0.15813900530338287
2022-08-05 00:00:00,0.16086000204086304,2720287,0.15812699496746063,0.16141000390052795,0.1581220030784607,0.16086000204086304
2022-08-06 00:00:00,0.15931600332260132,2812539,0.16086800396442413,0.16108499467372894,0.1588599979877472,0.15931600332260132
2022-08-07 00:00:00,0.1596049964427948,1808825,0.15931999683380127,0.16007100045681,0.15848800539970398,0.1596049964427948
2022-08-08 00:00:00,0.16100400686264038,3299156,0.15961000323295593,0.1613679975271225,0.15928499400615692,0.16100400686264038
2022-08-09 00:00:00,0.15904000401496887,4617353,0.16103099286556244,0.16196399927139282,0.15817900002002716,0.15904000401496887
2022-08-10 00:00:00,0.1608089953660965,5842452,0.15907399356365204,0.16217400133609772,0.15838000178337097,0.1608089953660965
2022-08-11 00:00:00,0.15909700095653534,11030366,0.16088800132274628,0.16195400059223175,0.15897400677204132,0.15909700095653534
2022-08-12 00:00:00,0.15921099483966827,3756378,0.15907900035381317,0.16042999923229218,0.15838399529457092,0.15921099483966827
2022-08-13 00:00:00,0.15793299674987793,2326517,0.15921799838542938,0.1598619967699051,0.15754500031471252,0.15793299674987793
2022-08-14 00:00:00,0.15108799934387207,4334604,0.15795199573040009,0.15808700025081635,0.1502780020236969,0.15108799934387207
2022-08-15 00:00:00,0.14887000620365143,5303704,0.15086300671100616,0.15165600180625916,0.14809100329875946,0.14887000620365143
2022-08-16 00:00:00,0.14761799573898315,2883197,0.14884699881076813,0.14884699881076813,0.1474429965019226,0.14761799573898315
2022-08-17 00:00:00,0.1462620049715042,2623341,0.14763599634170532,0.14915500581264496,0.14575700461864471,0.1462620049715042
2022-08-18 00:00:00,0.14555799961090088,2556609,0.14629299938678741,0.14717400074005127,0.14485099911689758,0.14555799961090088
2022-08-19 00:00:00,0.16959400475025177,60800091,0.14557099342346191,0.20389899611473083,0.14411699771881104,0.16959400475025177
2022-08-20 00:00:00,0.16646400094032288,51071993,0.16957800090312958,0.19534499943256378,0.16448800265789032,0.16646400094032288
2022-08-21 00:00:00,0.19698399305343628,55592977,0.16644300520420074,0.20791399478912354,0.16408899426460266,0.19698399305343628
2022-08-22 00:00:00,0.20378799736499786,44292949,0.19711099565029144,0.20898200571537018,0.1907700002193451,0.20378799736499786
2022-08-23 00:00:00,0.22670599818229675,63885278,0.20377500355243683,0.23946599662303925,0.203575000166893,0.22670599818229675
2022-08-24 00:00:00,0.234483003616333,30001931,0.2266869992017746,0.23910999298095703,0.2247910052537918,0.234483003616333
2022-08-25 00:00:00,0.24255600571632385,22054616,0.23453600704669952,0.24271300435066223,0.2250470072031021,0.24255600571632385
2022-08-26 00:00:00,0.22676099836826324,17857380,0.24261300265789032,0.2487349957227707,0.22676099836826324,0.22676099836826324
2022-08-27 00:00:00,0.23896299302577972,20489716,0.22675000131130219,0.24551500380039215,0.22318799793720245,0.23896299302577972
2022-08-28 00:00:00,0.23461300134658813,13085017,0.2389480024576187,0.24522100389003754,0.23461300134658813,0.23461300134658813
2022-08-29 00:00:00,0.23484300076961517,12139240,0.23463599383831024,0.24542200565338135,0.22808599472045898,0.23484300076961517
2022-08-30 00:00:00,0.2417210042476654,5290974,0.23477399349212646,0.24323299527168274,0.2290620058774948,0.2417210042476654
2022-08-31 00:00:00,0.2585740089416504,18972311,0.24175100028514862,0.2882080078125,0.24159300327301025,0.2585740089416504
2022-09-01 00:00:00,0.2737649977207184,8718643,0.2585830092430115,0.27709200978279114,0.24980099499225616,0.2737649977207184
2022-09-02 00:00:00,0.2697550058364868,3522406,0.27381300926208496,0.27568501234054565,0.2662700116634369,0.2697550058364868
2022-09-03 00:00:00,0.27246400713920593,2999568,0.26980501413345337,0.2725450098514557,0.2664810121059418,0.27246400713920593
2022-09-04 00:00:00,0.28536900877952576,9636732,0.27245599031448364,0.29561299085617065,0.2715429961681366,0.28536900877952576
2022-09-05 00:00:00,0.2644970118999481,6857034,0.28542599081993103,0.2872290015220642,0.26339998841285706,0.2644970118999481
2022-09-06 00:00:00,0.26420098543167114,10321053,0.26456698775291443,0.29206201434135437,0.26420098543167114,0.26420098543167114
2022-09-07 00:00:00,0.25999000668525696,5212916,0.2641940116882324,0.26481300592422485,0.24875199794769287,0.25999000668525696
2022-09-08 00:00:00,0.24792799353599548,3641260,0.25996100902557373,0.26025599241256714,0.24457499384880066,0.24792799353599548
2022-09-09 00:00:00,0.2445800006389618,2868692,0.24797700345516205,0.24954700469970703,0.24310000240802765,0.2445800006389618
2022-09-10 00:00:00,0.24288000166416168,1656830,0.24463799595832825,0.24502000212669373,0.24137599766254425,0.24288000166416168
2022-09-11 00:00:00,0.2405110001564026,1683376,0.2428870052099228,0.2446019947528839,0.24011999368667603,0.2405110001564026
2022-09-12 00:00:00,0.2360219955444336,2044889,0.24053999781608582,0.24146200716495514,0.2360219955444336,0.2360219955444336
2022-09-13 00:00:00,0.2298389971256256,1767983,0.23599299788475037,0.2360980063676834,0.22870700061321259,0.2298389971256256
2022-09-14 00:00:00,0.2339469939470291,2669137,0.22961600124835968,0.2340880036354065,0.22621899843215942,0.2339469939470291
2022-09-15 00:00:00,0.2287590056657791,1991882,0.23395299911499023,0.23493899405002594,0.228534996509552,0.2287590056657791
2022-09-16 00:00:00,0.22570499777793884,1581376,0.2287829965353012,0.2300029993057251,0.22549700736999512,0.22570499777793884
2022-09-17 00:00:00,0.22431600093841553,2092889,0.22571299970149994,0.2276490032672882,0.2215290069580078,0.22431600093841553
2022-09-18 00:00:00,0.21989700198173523,3014688,0.2243420034646988,0.23176799714565277,0.21974900364875793,0.21989700198173523
2022-09-19 00:00:00,0.21722400188446045,1755061,0.21993499994277954,0.22201299667358398,0.21629099547863007,0.21722400188446045
2022-09-20 00:00:00,0.20997600257396698,1438334,0.21720600128173828,0.2178110033273697,0.2094240039587021,0.20997600257396698
2022-09-21 00:00:00,0.20956699550151825,3658232,0.209974005818367,0.21249499917030334,0.204135000705719,0.20956699550151825
2022-09-22 00:00:00,0.2083829939365387,3732570,0.20952899754047394,0.21483199298381805,0.20265400409698486,0.2083829939365387
2022-09-23 00:00:00,0.20849299430847168,4402694,0.20837000012397766,0.21159499883651733,0.20596100389957428,0.20849299430847168
2022-09-24 00:00:00,0.20981399714946747,2220079,0.208515003323555,0.2111710011959076,0.2071329951286316,0.20981399714946747
2022-09-25 00:00:00,0.20991499722003937,1819601,0.2097720056772232,0.2127629965543747,0.20931300520896912,0.20991499722003937
2022-09-26 00:00:00,0.21194200217723846,2109355,0.21000400185585022,0.2135860025882721,0.20902499556541443,0.21194200217723846
2022-09-27 00:00:00,0.22788800299167633,7360074,0.2119700014591217,0.2333489954471588,0.21156099438667297,0.22788800299167633
2022-09-28 08:57:00,0.21187527477741241,7497006,0.22821855545043945,0.22835199534893036,0.21143734455108643,0.21187527477741241
